44950,2,1081,29911,78
44951,1,2175,29911,10
44952,2,2734,29912,1
44953,2,2212,29912,32
44954,1,1632,29913,90
44955,2,3543,29914,64
44956,2,3766,29915,90
44957,2,3123,29916,47
44958,1,4322,29917,12
44959,1,375,29918,75
44960,1,4080,29918,17
44961,2,801,29919,23
44962,1,1328,29920,27
44963,2,4189,29921,16
44964,1,1731,29921,75
44965,1,2914,29922,56
44966,2,3707,29923,42
44967,1,854,29923,33
44968,1,2535,29924,54
44969,1,13,29925,40
44970,2,886,29926,5
44971,1,1427,29926,48
44972,2,1213,29927,71
44973,2,3830,29927,18
44974,1,3401,29928,60
44975,1,2164,29928,22
44976,2,4392,29929,74
44977,1,1014,29930,52
44978,2,4297,29931,15
44979,1,1399,29931,10
44980,2,1456,29932,58
44981,2,300,29932,44
44982,2,1754,29933,10
44983,1,1936,29934,34
44984,1,2010,29935,8
44985,2,4258,29935,70
44986,2,3945,29936,36
44987,1,1005,29936,53
44988,1,2621,29937,41
44989,2,3716,29937,4
44990,1,1451,29938,74
44991,2,3455,29938,47
44992,1,1161,29939,26
44993,2,365,29939,78
44994,1,3242,29940,56
44995,2,900,29940,85
44996,1,1765,29941,9
44997,1,2993,29942,2
44998,1,3166,29943,42
44999,1,2303,29943,30
45000,1,1074,29944,22
45001,1,1091,29944,76
45002,1,61,29945,23
45003,2,2981,29945,37
45004,2,4079,29946,70
45005,1,1653,29946,34
45006,1,782,29947,5
45007,2,3379,29947,60
45008,1,3918,29948,51
45009,1,3711,29949,57
45010,2,529,29949,77
45011,1,1075,29950,38
45012,2,3948,29951,7
45013,2,2503,29952,45
45014,2,2288,29953,83
45015,2,1309,29954,15
45016,2,184,29954,31
45017,2,2942,29955,4
45018,2,1097,29956,61
45019,2,1799,29956,50
45020,1,2731,29957,27
45021,1,2335,29958,45
45022,1,3743,29959,66
45023,1,3474,29960,14
45024,1,1085,29960,20
45025,2,933,29961,13
45026,1,3070,29962,11
45027,2,3941,29962,71
45028,2,2642,29963,20
45029,1,913,29963,21
45030,1,845,29964,63
45031,2,1502,29965,17
45032,2,1532,29966,79
45033,2,4491,29966,29
45034,1,79,29967,82
45035,2,4274,29967,29
45036,1,3903,29968,77
45037,2,783,29968,60
45038,1,1546,29969,54
45039,2,1887,29969,21
45040,2,1975,29970,25
45041,1,2922,29971,26
45042,2,861,29971,86
45043,1,3670,29972,86
45044,1,855,29973,46
45045,1,4140,29974,15
45046,1,740,29974,32
45047,2,3518,29975,50
45048,2,3579,29976,39
45049,1,4291,29977,5
45050,1,2067,29978,42
45051,1,2625,29978,16
45052,1,1055,29979,38
45053,1,3945,29979,24
45054,2,3924,29980,70
45055,1,3841,29980,68
45056,1,560,29981,58
45057,1,1033,29982,43
45058,2,57,29983,52
45059,2,1022,29983,90
45060,1,4218,29984,85
45061,1,3459,29984,33
45062,1,145,29985,77
45063,1,4124,29985,5
45064,2,1949,29986,82
45065,2,2601,29986,45
45066,1,1505,29987,58
45067,1,911,29987,69
45068,2,2623,29988,17
45069,1,190,29988,53
45070,2,2828,29989,47
45071,1,2056,29990,74
45072,1,190,29990,64
45073,2,779,29991,21
45074,1,896,29992,70
45075,2,4339,29992,65
45076,1,1106,29993,89
45077,1,548,29993,34
45078,2,1263,29994,87
45079,2,4086,29995,64
45080,1,1929,29996,57
45081,1,3884,29997,71
45082,1,1145,29998,37
45083,1,358,29998,13
45084,1,2296,29999,75
45085,1,2005,30000,45
45086,2,537,30001,2
45087,1,1914,30001,57
45088,2,3579,30002,74
45089,1,44,30002,18
45090,1,2160,30003,55
45091,2,1846,30004,88
45092,1,2308,30004,24
45093,2,4028,30005,9
45094,2,525,30006,58
45095,2,1884,30006,57
45096,2,3149,30007,70
45097,1,3279,30007,19
45098,1,449,30008,90
45099,1,1523,30009,29
45100,1,1122,30009,6
45101,1,1559,30010,33
45102,2,4050,30010,61
45103,1,2969,30011,27
45104,1,4207,30011,61
45105,1,4442,30012,43
45106,2,4391,30012,20
45107,1,848,30013,42
45108,1,2080,30013,26
45109,2,202,30014,77
45110,2,1916,30014,21
45111,2,3627,30015,26
45112,1,4369,30015,70
45113,1,424,30016,88
45114,1,2660,30017,87
45115,1,1301,30017,82
45116,1,3030,30018,66
45117,2,1310,30019,81
45118,2,196,30020,87
45119,1,104,30020,3
45120,2,4060,30021,83
45121,1,2789,30022,63
45122,2,2335,30023,3
45123,1,2699,30024,79
45124,2,1012,30025,13
45125,2,576,30025,67
45126,1,1740,30026,29
45127,1,349,30026,11
45128,2,3566,30027,2
45129,1,4267,30028,26
45130,1,3724,30028,5
45131,1,2320,30029,51
45132,2,75,30029,76
45133,2,3131,30030,38
45134,2,3948,30031,51
45135,1,3245,30031,46
45136,1,1172,30032,31
45137,1,2444,30032,46
45138,1,1375,30033,31
45139,2,1137,30034,29
45140,1,4010,30034,3
45141,1,178,30035,84
45142,1,1452,30036,8
45143,2,3267,30036,79
45144,2,515,30037,39
45145,2,1468,30038,57
45146,1,242,30039,59
45147,1,737,30039,51
45148,1,1321,30040,66
45149,1,3290,30040,87
45150,1,655,30041,26
45151,1,4114,30041,69
45152,2,555,30042,59
45153,1,1966,30042,47
45154,2,1144,30043,57
45155,2,204,30043,5
45156,2,1071,30044,22
45157,1,1773,30045,37
45158,1,2683,30046,11
45159,1,1507,30047,44
45160,1,878,30047,14
45161,2,3313,30048,31
45162,1,3906,30049,50
45163,1,50,30050,54
45164,2,4475,30050,35
45165,2,81,30051,2
45166,1,1055,30051,25
45167,2,285,30052,29
45168,2,2337,30053,36
45169,1,1489,30054,69
45170,2,3057,30054,35
45171,2,1000,30055,47
45172,1,2182,30056,7
45173,1,2647,30056,23
45174,1,774,30057,12
45175,2,463,30057,17
45176,2,3312,30058,68
45177,2,1784,30058,44
45178,2,1020,30059,37
45179,2,1277,30060,61
45180,1,339,30061,30
45181,2,1988,30061,74
45182,1,2046,30062,63
45183,2,456,30063,15
45184,2,1706,30063,84
45185,2,910,30064,65
45186,2,132,30065,85
45187,1,829,30066,25
45188,1,2137,30067,53
45189,2,3938,30067,49
45190,1,4401,30068,17
45191,1,259,30068,5
45192,2,4361,30069,73
45193,1,1793,30069,19
45194,1,3198,30070,46
45195,2,2094,30070,20
45196,2,3501,30071,28
45197,2,3195,30071,12
45198,1,3445,30072,1
45199,2,1600,30072,44
45200,1,2470,30073,54
45201,1,2412,30073,66
45202,2,166,30074,52
45203,2,320,30074,68
45204,2,4234,30075,61
45205,1,2407,30075,78
45206,2,3762,30076,9
45207,2,1273,30077,73
45208,2,4424,30078,61
45209,1,2941,30078,41
45210,1,4103,30079,54
45211,1,4265,30079,3
45212,1,1337,30080,70
45213,1,510,30080,61
45214,2,1649,30081,38
45215,1,1400,30081,1
45216,1,2992,30082,5
45217,2,2374,30083,46
45218,2,226,30083,55
45219,1,3892,30084,79
45220,2,2761,30085,89
45221,1,4224,30085,20
45222,1,3612,30086,42
45223,2,1485,30086,28
45224,1,2570,30087,3
45225,2,3296,30088,15
45226,2,1858,30089,17
45227,1,3852,30089,19
45228,1,587,30090,46
45229,1,2731,30090,24
45230,1,3956,30091,68
45231,2,841,30092,3
45232,1,3978,30093,17
45233,2,3547,30094,86
45234,1,3224,30095,10
45235,1,1647,30096,8
45236,1,957,30096,1
45237,1,1432,30097,37
45238,1,2867,30098,57
45239,1,3232,30099,15
45240,1,4333,30099,2
45241,2,2856,30100,36
45242,2,1962,30100,38
45243,1,1000,30101,88
45244,2,2451,30102,70
45245,2,3904,30103,73
45246,2,3929,30103,58
45247,1,4095,30104,42
45248,1,2135,30105,48
45249,2,2232,30106,86
45250,2,8,30106,9
45251,1,2680,30107,61
45252,2,1053,30108,38
45253,1,1033,30109,70
45254,1,3251,30110,24
45255,1,4484,30110,31
45256,2,2072,30111,12
45257,2,3127,30111,79
45258,1,1509,30112,50
45259,1,3816,30113,15
45260,2,3152,30113,33
45261,2,1326,30114,90
45262,2,4185,30115,13
45263,1,3424,30116,31
45264,1,53,30116,90
45265,1,495,30117,85
45266,2,2929,30117,22
45267,2,317,30118,43
45268,1,618,30118,16
45269,2,3087,30119,45
45270,1,1361,30120,87
45271,2,335,30121,11
45272,1,4338,30121,23
45273,2,4039,30122,83
45274,2,2456,30123,70
45275,1,1355,30123,60
45276,1,2913,30124,14
45277,1,2682,30125,28
45278,2,3442,30125,12
45279,1,4079,30126,85
45280,2,2830,30127,79
45281,2,1503,30127,78
45282,1,1545,30128,15
45283,1,1313,30129,20
45284,1,1395,30129,40
45285,1,751,30130,30
45286,1,3269,30130,31
45287,1,46,30131,14
45288,1,2030,30132,55
45289,1,3918,30133,40
45290,1,1733,30133,79
45291,2,725,30134,11
45292,2,18,30135,88
45293,2,3494,30136,66
45294,2,3496,30136,88
45295,1,3838,30137,60
45296,1,2688,30138,2
45297,1,1529,30139,19
45298,1,799,30140,7
45299,1,3934,30141,70
45300,1,285,30141,15
45301,2,3616,30142,78
45302,1,2057,30142,87
45303,2,2244,30143,4
45304,1,589,30143,62
45305,2,3655,30144,63
45306,1,1990,30144,56
45307,2,1340,30145,42
45308,1,2898,30145,79
45309,1,4287,30146,37
45310,2,418,30147,67
45311,1,2874,30147,38
45312,2,911,30148,11
45313,1,2356,30148,74
45314,1,4162,30149,27
45315,2,1219,30149,34
45316,1,2937,30150,35
45317,1,1300,30150,23
45318,1,4307,30151,13
45319,2,442,30151,47
45320,2,2134,30152,35
45321,2,519,30153,40
45322,1,1605,30153,61
45323,2,4202,30154,75
45324,2,2864,30154,51
45325,2,2163,30155,49
45326,2,4360,30156,36
45327,2,1981,30157,38
45328,2,3500,30157,33
45329,1,3506,30158,70
45330,1,3559,30159,69
45331,2,1181,30160,25
45332,2,837,30160,43
45333,1,4381,30161,37
45334,1,939,30161,27
45335,2,94,30162,64
45336,1,550,30162,59
45337,1,3642,30163,66
45338,2,4067,30163,14
45339,2,1237,30164,63
45340,1,657,30165,38
45341,2,281,30166,61
45342,2,2949,30166,77
45343,2,3980,30167,84
45344,1,822,30167,9
45345,2,3973,30168,30
45346,1,1164,30168,46
45347,2,4141,30169,78
45348,1,2683,30169,20
45349,2,1860,30170,35
45350,1,25,30171,11
45351,2,2709,30172,18
45352,2,2314,30172,69
45353,1,1759,30173,17
45354,1,2545,30173,71
45355,2,1629,30174,10
45356,1,2121,30175,50
45357,2,4080,30176,46
45358,1,4271,30177,66
45359,1,4,30177,74
45360,2,1292,30178,8
45361,1,258,30178,15
45362,2,3628,30179,71
45363,2,3657,30179,88
45364,2,2119,30180,80
45365,2,2145,30181,74
45366,1,206,30181,44
45367,2,3646,30182,79
45368,2,1002,30182,15
45369,1,286,30183,74
45370,2,4191,30183,19
45371,1,1619,30184,25
45372,2,927,30185,47
45373,2,1947,30185,9
45374,2,1705,30186,63
45375,2,2325,30187,46
45376,1,2247,30188,51
45377,1,1267,30189,90
45378,1,1763,30190,15
45379,1,3337,30191,16
45380,2,941,30192,25
45381,2,3450,30193,75
45382,1,2952,30194,1
45383,1,2253,30195,37
45384,2,2071,30195,16
45385,2,2945,30196,46
45386,2,2026,30196,21
45387,2,2876,30197,69
45388,1,261,30198,82
45389,1,2889,30198,40
45390,2,2374,30199,43
45391,1,1586,30199,47
45392,1,736,30200,17
45393,1,4493,30200,67
45394,1,2901,30201,52
45395,2,2017,30202,56
45396,2,3263,30203,85
45397,2,1994,30204,73
45398,2,3749,30204,64
45399,2,3440,30205,66
45400,1,597,30205,90
45401,1,1399,30206,60
45402,1,157,30207,50
45403,2,3932,30207,4
45404,1,3177,30208,31
45405,1,4052,30208,33
45406,2,202,30209,62
45407,1,3239,30210,59
45408,2,711,30211,61
45409,2,2226,30212,60
45410,2,4355,30212,18
45411,2,4421,30213,38
45412,1,4405,30214,75
45413,2,194,30215,67
45414,1,855,30216,22
45415,1,684,30217,18
45416,2,3062,30218,26
45417,1,1782,30219,45
45418,2,3940,30220,67
45419,1,3992,30220,72
45420,2,1414,30221,19
45421,1,741,30221,47
45422,1,2331,30222,14
45423,1,747,30223,84
45424,2,3794,30223,31
45425,2,3300,30224,88
45426,1,461,30225,4
45427,2,3198,30226,15
45428,2,1213,30227,21
45429,2,1718,30227,2
45430,2,1798,30228,88
45431,1,823,30229,78
45432,2,582,30229,38
45433,2,3640,30230,33
45434,2,3022,30230,39
45435,1,520,30231,16
45436,1,3387,30232,8
45437,1,4130,30233,29
45438,2,3635,30234,49
45439,2,1913,30235,2
45440,1,1331,30235,77
45441,1,2985,30236,35
45442,1,756,30237,43
45443,1,2382,30238,84
45444,1,4408,30239,61
45445,2,2217,30240,50
45446,2,3293,30241,90
45447,1,3447,30241,86
45448,1,2001,30242,77
45449,2,961,30242,15
45450,2,2684,30243,31
45451,1,1961,30244,58
45452,2,1891,30245,59
45453,2,982,30245,52
45454,2,1500,30246,85
45455,1,1639,30246,37
45456,2,795,30247,71
45457,1,464,30247,85
45458,1,1311,30248,85
45459,1,1609,30248,79
45460,1,4447,30249,82
45461,2,653,30249,17
45462,1,3995,30250,74
45463,2,3431,30251,33
45464,1,2699,30252,86
45465,2,1745,30252,47
45466,2,2310,30253,78
45467,1,815,30254,85
45468,1,3884,30254,43
45469,1,2597,30255,61
45470,2,406,30256,81
45471,2,2643,30257,65
45472,1,3115,30257,64
45473,2,676,30258,86
45474,2,2699,30259,90
45475,1,2063,30259,18
45476,2,31,30260,68
45477,2,2802,30261,6
45478,2,224,30261,59
45479,1,3305,30262,87
45480,1,1443,30262,59
45481,1,2366,30263,74
45482,2,3787,30263,23
45483,1,1475,30264,5
45484,2,1934,30265,57
45485,2,633,30265,82
45486,2,691,30266,67
45487,2,2434,30267,82
45488,2,1703,30268,61
45489,2,3384,30268,22
45490,2,2461,30269,29
45491,1,3890,30269,11
45492,1,1756,30270,12
45493,2,4261,30271,27
45494,2,2670,30271,62
45495,1,4305,30272,29
45496,1,3436,30273,87
45497,2,848,30273,73
45498,2,3041,30274,59
45499,1,4347,30274,15
45500,2,1883,30275,71
45501,1,1995,30276,3
45502,1,59,30276,75
45503,2,3379,30277,44
45504,2,427,30278,5
45505,2,219,30278,16
45506,1,1514,30279,65
45507,2,112,30279,16
45508,2,2258,30280,65
45509,2,2400,30280,8
45510,2,4356,30281,13
45511,2,3980,30282,25
45512,1,2200,30283,52
45513,1,2767,30284,7
45514,1,3833,30285,64
45515,1,4426,30285,15
45516,1,4278,30286,1
45517,1,1962,30286,28
45518,2,2925,30287,65
45519,2,4407,30288,18
45520,1,205,30288,60
45521,2,1442,30289,39
45522,2,3358,30289,27
45523,2,242,30290,79
45524,2,2671,30291,62
45525,1,4036,30291,9
45526,2,371,30292,45
45527,2,3792,30293,69
45528,2,3332,30294,8
45529,1,3880,30295,83
45530,2,2427,30295,33
45531,1,2697,30296,25
45532,1,1686,30297,74
45533,2,3915,30298,72
45534,2,3490,30299,16
45535,1,517,30300,39
45536,1,1748,30301,60
45537,1,2745,30301,75
45538,2,696,30302,67
45539,1,3253,30303,10
45540,1,3948,30303,81
45541,2,2398,30304,86
45542,1,1189,30304,68
45543,2,3071,30305,2
45544,2,2341,30306,34
45545,1,2530,30307,54
45546,1,3370,30307,4
45547,2,651,30308,31
45548,2,3658,30308,15
45549,2,4064,30309,59
45550,2,4278,30310,67
45551,1,159,30311,21
45552,1,1285,30312,58
45553,2,2830,30312,60
45554,2,3865,30313,51
45555,1,3306,30314,5
45556,2,4351,30314,16
45557,1,2918,30315,72
45558,1,2687,30316,21
45559,2,2574,30317,22
45560,1,2687,30317,45
45561,1,1470,30318,74
45562,2,924,30318,81
45563,2,3767,30319,88
45564,1,3561,30319,36
45565,2,1792,30320,44
45566,1,3857,30321,75
45567,2,1496,30322,68
45568,2,854,30323,53
45569,2,4451,30324,47
45570,2,3010,30325,15
45571,1,3197,30325,32
45572,2,1047,30326,29
45573,1,3051,30327,74
45574,1,2262,30328,67
45575,2,1029,30329,54
45576,1,2644,30330,24
45577,2,3375,30330,15
45578,2,4093,30331,31
45579,2,3562,30332,59
45580,2,3730,30332,83
45581,1,4310,30333,5
45582,1,4495,30334,25
45583,1,2644,30335,87
45584,2,2298,30336,49
45585,2,3957,30337,40
45586,1,2386,30337,10
45587,1,730,30338,10
45588,2,3497,30338,38
45589,2,1823,30339,30
45590,1,2644,30339,83
45591,2,2463,30340,58
45592,1,2381,30341,57
45593,2,3203,30341,77
45594,2,1202,30342,71
45595,2,2815,30343,29
45596,1,656,30343,90
45597,2,4141,30344,68
45598,2,3830,30345,31
45599,1,2712,30345,83
45600,2,2079,30346,48
45601,2,3749,30346,6
45602,1,2582,30347,41
45603,1,400,30348,26
45604,2,695,30348,78
45605,1,862,30349,83
45606,1,1921,30349,85
45607,2,392,30350,41
45608,2,1211,30350,47
45609,1,4409,30351,2
45610,1,2027,30351,51
45611,2,400,30352,89
45612,2,4185,30352,20
45613,1,284,30353,42
45614,1,216,30353,25
45615,1,1104,30354,83
45616,1,4118,30354,1
45617,2,2749,30355,67
45618,1,2633,30355,7
45619,2,4080,30356,31
45620,1,2762,30356,84
45621,2,3800,30357,6
45622,1,2597,30357,60
45623,1,320,30358,22
45624,1,3238,30359,62
45625,2,1054,30359,19
45626,2,2652,30360,61
45627,2,3732,30361,48
45628,1,2761,30362,11
45629,1,3124,30363,83
45630,2,3154,30363,80
45631,2,1353,30364,57
45632,1,2717,30364,57
45633,1,4472,30365,7
45634,1,257,30366,14
45635,1,2304,30367,63
45636,2,1471,30367,14
45637,1,558,30368,32
45638,1,2155,30368,33
45639,2,2981,30369,41
45640,1,3988,30369,83
45641,2,3746,30370,31
45642,2,1277,30370,86
45643,1,2222,30371,71
45644,1,3866,30372,43
45645,2,3342,30373,46
45646,2,2606,30374,80
45647,1,196,30375,20
45648,1,3399,30375,44
45649,2,4199,30376,13
45650,1,154,30377,1
45651,1,3879,30378,17
45652,1,1600,30378,51
45653,2,2454,30379,9
45654,1,2618,30379,58
45655,2,3398,30380,72
45656,1,3965,30380,89
45657,2,3035,30381,34
45658,1,1934,30382,75
45659,2,4208,30383,53
45660,2,3002,30383,4
45661,1,1347,30384,21
45662,1,2991,30384,12
45663,2,516,30385,66
45664,1,4215,30386,31
45665,2,549,30387,51
45666,2,1182,30387,50
45667,2,1587,30388,40
45668,1,1475,30388,56
45669,1,2736,30389,55
45670,1,1267,30389,52
45671,2,1714,30390,55
45672,1,3568,30390,26
45673,1,3131,30391,12
45674,1,1446,30392,18
45675,2,1732,30392,7
45676,2,3996,30393,89
45677,1,1655,30393,58
45678,1,3559,30394,71
45679,2,1959,30394,35
45680,1,2321,30395,16
45681,1,2420,30396,90
45682,2,4070,30396,22
45683,1,2945,30397,86
45684,2,2133,30397,80
45685,2,3102,30398,63
45686,1,803,30399,56
45687,2,3199,30400,13
45688,1,1937,30401,3
45689,2,4212,30402,77
45690,1,986,30403,61
45691,2,3438,30404,15
45692,1,214,30405,61
45693,2,2395,30405,60
45694,2,2652,30406,45
45695,2,3068,30406,46
45696,2,717,30407,6
45697,1,2346,30408,50
45698,1,3066,30409,22
45699,1,3449,30410,43
45700,1,1597,30410,35
45701,2,1674,30411,69
45702,1,15,30411,73
45703,1,83,30412,64
45704,2,1148,30413,4
45705,2,2452,30414,48
45706,2,1320,30415,34
45707,1,3389,30415,53
45708,2,1864,30416,50
45709,1,120,30417,60
45710,2,2075,30418,7
45711,1,2766,30419,84
45712,1,1157,30420,60
45713,2,1162,30421,82
45714,2,3307,30421,4
45715,2,2889,30422,87
45716,1,2091,30423,75
45717,2,3312,30424,27
45718,1,2264,30424,28
45719,2,2751,30425,69
45720,2,1332,30426,65
45721,1,1694,30426,32
45722,2,3484,30427,12
45723,2,4025,30427,71
45724,2,2514,30428,61
45725,1,2567,30428,81
45726,1,2522,30429,77
45727,1,1297,30430,47
45728,2,3785,30430,89
45729,1,2552,30431,42
45730,1,3685,30431,87
45731,2,1881,30432,68
45732,2,3516,30432,1
45733,1,1079,30433,1
45734,2,3527,30433,42
45735,2,2635,30434,86
45736,1,275,30435,54
45737,1,1788,30435,10
45738,1,3806,30436,71
45739,2,513,30436,61
45740,1,978,30437,31
45741,2,1482,30437,85
45742,1,50,30438,44
45743,2,3064,30439,11
45744,1,3170,30440,41
45745,1,3473,30440,9
45746,2,509,30441,16
45747,1,3501,30441,39
45748,1,1929,30442,30
45749,2,1173,30443,29
45750,2,94,30443,36
45751,2,1243,30444,4
45752,1,1304,30445,46
45753,1,3709,30446,30
45754,1,450,30447,19
45755,1,2237,30448,56
45756,1,2485,30448,89
45757,1,2235,30449,90
45758,1,415,30450,36
45759,2,3468,30451,10
45760,1,133,30452,86
45761,1,2353,30452,71
45762,1,31,30453,49
45763,1,2887,30453,89
45764,2,3915,30454,74
45765,2,270,30454,38
45766,1,1156,30455,42
45767,2,859,30455,69
45768,2,3109,30456,70
45769,2,1002,30456,50
45770,2,3913,30457,71
45771,1,1009,30457,45
45772,2,1827,30458,47
45773,1,545,30459,65
45774,2,1757,30459,69
45775,1,4129,30460,37
45776,2,4188,30460,22
45777,1,2469,30461,41
45778,2,1652,30462,84
45779,1,1596,30463,27
45780,2,447,30464,75
45781,1,2296,30464,37
45782,1,76,30465,90
45783,1,1896,30466,76
45784,2,3618,30466,37
45785,2,4240,30467,88
45786,2,4385,30468,1
45787,2,3082,30468,65
45788,2,1900,30469,75
45789,2,1244,30469,55
45790,1,3255,30470,52
45791,2,3041,30470,69
45792,1,3625,30471,68
45793,1,886,30471,9
45794,1,764,30472,75
45795,2,3827,30472,52
45796,1,96,30473,80
45797,1,2618,30474,64
45798,2,3673,30475,72
45799,1,1366,30475,76
45800,2,1683,30476,69
45801,2,994,30477,8
45802,1,2105,30478,42
45803,1,3411,30478,14
45804,1,2175,30479,29
45805,2,2809,30480,39
45806,1,1077,30480,73
45807,2,4176,30481,50
45808,1,1777,30481,7
45809,1,2727,30482,53
45810,2,2218,30482,59
45811,2,2506,30483,34
45812,2,1092,30483,80
45813,1,1413,30484,79
45814,1,3819,30484,31
45815,1,413,30485,77
45816,1,373,30485,80
45817,2,2280,30486,48
45818,1,3716,30487,77
45819,1,1628,30487,35
45820,1,1688,30488,32
45821,2,834,30489,32
45822,2,1224,30490,3
45823,2,1213,30490,80
45824,1,496,30491,53
45825,1,51,30492,67
45826,2,1442,30492,85
45827,2,3463,30493,12
45828,2,4235,30493,17
45829,2,2848,30494,80
45830,2,3700,30494,85
45831,1,406,30495,7
45832,2,3176,30496,31
45833,2,1548,30497,50
45834,2,1558,30498,7
45835,2,1052,30498,72
45836,2,277,30499,71
45837,2,1630,30500,70
45838,2,688,30501,49
45839,2,1672,30502,84
45840,2,4106,30502,65
45841,2,3894,30503,54
45842,2,2142,30504,20
45843,1,2501,30504,20
45844,2,612,30505,45
45845,2,3182,30505,23
45846,1,3710,30506,56
45847,2,627,30506,13
45848,1,3509,30507,88
45849,2,3239,30507,30
45850,2,1050,30508,38
45851,2,4112,30508,3
45852,2,829,30509,58
45853,2,1189,30509,88
45854,1,866,30510,12
45855,1,1363,30510,84
45856,2,828,30511,45
45857,2,4052,30512,24
45858,2,394,30513,22
45859,1,275,30513,25
45860,2,1129,30514,71
45861,1,3968,30515,85
45862,1,2958,30516,34
45863,1,2001,30516,90
45864,2,4477,30517,35
45865,1,1134,30517,6
45866,1,189,30518,25
45867,1,3162,30518,57
45868,2,4350,30519,90
45869,2,3794,30520,39
45870,1,2448,30521,74
45871,1,373,30521,7
45872,2,617,30522,72
45873,1,3417,30522,18
45874,1,533,30523,68
45875,1,4179,30524,77
45876,1,128,30525,3
45877,1,858,30526,66
45878,2,2325,30526,18
45879,1,2750,30527,22
45880,1,2441,30528,73
45881,2,1163,30529,21
45882,2,568,30529,60
45883,2,4093,30530,24
45884,2,1715,30531,45
45885,1,4253,30531,12
45886,1,1275,30532,60
45887,2,175,30533,25
45888,1,468,30534,40
45889,1,1841,30535,45
45890,2,3350,30535,45
45891,2,3017,30536,42
45892,2,8,30537,43
45893,1,3213,30537,82
45894,1,3648,30538,15
45895,1,3349,30539,86
45896,1,4422,30540,78
45897,1,4001,30541,48
45898,1,185,30542,25
45899,2,1628,30543,43
45900,1,1391,30544,18
45901,1,2725,30545,85
45902,2,1586,30545,36
45903,2,3524,30546,2
45904,2,4229,30547,47
45905,2,659,30547,74
45906,2,1704,30548,35
45907,1,2924,30549,59
45908,2,12,30550,29
45909,1,3441,30551,62
45910,1,656,30552,78
45911,1,838,30552,4
45912,2,1521,30553,89
45913,1,2557,30553,34
45914,1,3625,30554,20
45915,2,1972,30555,12
45916,2,2284,30556,19
45917,1,2847,30557,21
45918,1,3448,30558,70
45919,2,927,30558,3
45920,1,418,30559,19
45921,2,1677,30559,65
45922,2,1708,30560,39
45923,2,20,30560,27
45924,1,3332,30561,63
45925,1,4007,30561,72
45926,1,810,30562,48
45927,1,4328,30562,74
45928,1,2516,30563,86
45929,2,2376,30564,29
45930,1,1090,30564,89
45931,2,3349,30565,82
45932,1,2951,30565,55
45933,2,3076,30566,70
45934,1,2916,30566,84
45935,2,3989,30567,83
45936,1,1229,30568,4
45937,1,420,30568,41
45938,2,2798,30569,32
45939,1,2399,30570,81
45940,2,782,30571,23
45941,2,4070,30572,56
45942,2,3887,30573,58
45943,1,1256,30573,17
45944,1,3283,30574,74
45945,2,1076,30574,58
45946,1,3618,30575,10
45947,2,140,30576,70
45948,1,3451,30576,71
45949,2,4304,30577,11
45950,1,799,30577,62
45951,2,497,30578,78
45952,1,2626,30579,43
45953,1,3503,30580,79
45954,2,2892,30581,4
45955,1,3263,30581,43
45956,2,1267,30582,32
45957,1,4078,30583,81
45958,1,944,30583,55
45959,1,795,30584,64
45960,1,600,30584,53
45961,2,2366,30585,71
45962,2,1851,30586,50
45963,2,15,30586,77
45964,2,3896,30587,33
45965,2,2850,30587,21
45966,2,1318,30588,64
45967,2,4463,30588,27
45968,1,2257,30589,74
45969,1,3315,30589,29
45970,2,3880,30590,25
45971,2,3156,30590,10
45972,1,263,30591,42
45973,2,1271,30591,89
45974,2,2954,30592,62
45975,2,1042,30592,11
45976,2,2270,30593,59
45977,2,65,30594,49
45978,2,1515,30595,57
45979,2,893,30596,49
45980,1,853,30597,4
45981,1,2118,30598,22
45982,2,4059,30599,43
45983,1,3997,30599,38
45984,1,365,30600,40
45985,1,835,30600,18
45986,2,1847,30601,36
45987,1,1519,30601,3
45988,2,3662,30602,35
45989,2,1361,30603,29
45990,2,803,30604,15
45991,1,3783,30604,20
45992,1,223,30605,30
45993,2,1539,30606,35
45994,1,3235,30607,85
45995,2,1663,30607,27
45996,1,2969,30608,22
45997,2,3876,30608,52
45998,1,2881,30609,13
45999,1,789,30609,10
46000,1,65,30610,3
46001,1,4210,30611,79
46002,1,488,30612,10
46003,1,3740,30613,40
46004,1,2564,30614,88
46005,1,1732,30615,64
46006,1,116,30615,11
46007,2,542,30616,38
46008,1,3013,30616,83
46009,1,693,30617,71
46010,1,423,30618,47
46011,1,1132,30618,64
46012,2,2098,30619,8
46013,2,4146,30620,9
46014,2,3314,30620,19
46015,1,2129,30621,13
46016,1,1482,30622,78
46017,2,884,30623,74
46018,2,1393,30623,34
46019,1,580,30624,52
46020,2,3244,30624,33
46021,2,4369,30625,15
46022,2,2179,30626,80
46023,2,1100,30627,5
46024,1,2304,30627,17
46025,1,229,30628,51
46026,1,3208,30628,37
46027,2,1378,30629,53
46028,2,3063,30630,49
46029,1,800,30631,60
46030,1,1536,30632,89
46031,1,1870,30633,56
46032,2,176,30633,5
46033,1,3437,30634,11
46034,2,3860,30635,84
46035,1,1710,30635,68
46036,2,4488,30636,56
46037,1,2006,30636,78
46038,1,1452,30637,1
46039,2,4307,30638,9
46040,1,4031,30639,27
46041,2,3364,30640,76
46042,2,3124,30640,33
46043,2,3277,30641,87
46044,1,3978,30642,25
