29189,2012-09-25 17:00:00,92,132,3,221,7,87,229
29190,2012-09-06 21:30:00,92,119,2,156,7,108,194
29191,2012-09-25 19:00:00,92,102,5,219,8,112,92
29192,2012-09-26 19:00:00,92,4,5,10,8,116,123
29193,2012-09-02 18:30:00,92,75,5,4,8,134,77
29194,2012-09-21 18:30:00,92,71,5,183,8,67,163
29195,2012-09-07 16:00:00,92,200,3,172,8,188,3
29196,2012-09-13 15:00:00,92,49,3,43,8,210,203
29197,2012-09-25 19:30:00,92,82,4,93,8,42,82
29198,2012-09-08 15:00:00,92,149,4,21,8,17,152
29199,2012-09-13 15:00:00,92,195,2,171,8,173,152
29200,2012-09-15 15:30:00,92,42,3,206,8,126,124
29201,2012-10-22 16:00:00,92,126,1,66,9,225,50
29202,2012-10-15 17:30:00,92,11,1,203,9,97,21
29203,2012-10-05 17:00:00,92,32,2,128,9,196,190
29204,2012-10-19 21:00:00,92,58,3,78,9,41,41
29205,2012-10-18 19:30:00,92,181,5,242,9,122,2
29206,2012-10-20 20:30:00,92,107,4,145,9,37,63
29207,2012-10-04 20:00:00,92,115,1,96,9,20,19
29208,2012-10-27 17:30:00,92,120,1,193,9,54,116
29209,2012-10-17 15:00:00,92,163,4,243,9,65,66
29210,2012-10-19 21:00:00,92,109,1,234,9,180,248
29211,2012-10-14 20:30:00,92,133,3,207,10,26,135
29212,2012-10-12 20:00:00,92,109,4,154,10,109,26
29213,2012-10-13 17:00:00,92,142,1,165,10,217,186
29214,2012-10-09 20:00:00,92,53,5,158,10,142,105
29215,2012-10-15 21:00:00,92,151,1,219,10,175,76
29216,2012-10-25 18:30:00,92,28,5,61,10,43,15
29217,2012-10-14 17:00:00,92,34,3,94,10,247,242
29218,2012-10-02 20:30:00,92,25,5,10,10,36,72
29219,2012-10-13 18:00:00,92,196,2,59,10,189,186
29220,2012-10-14 17:00:00,92,42,1,37,10,105,203
29221,2012-10-20 19:00:00,92,140,4,92,11,91,77
29222,2012-10-19 20:30:00,92,102,3,219,11,233,10
29223,2012-10-05 20:30:00,92,1,4,154,11,234,158
29224,2012-10-27 21:00:00,92,51,2,230,11,43,131
29225,2012-10-12 15:00:00,92,103,4,53,11,23,112
29226,2012-10-22 21:30:00,92,34,1,249,11,4,222
29227,2012-10-16 21:00:00,92,163,2,152,11,187,70
29228,2012-10-09 17:30:00,92,106,4,106,11,233,233
29229,2012-10-28 16:30:00,92,104,3,62,11,51,43
29230,2012-10-12 17:30:00,92,109,2,84,11,91,136
29231,2012-11-03 20:30:00,92,124,1,236,12,16,113
29232,2012-11-03 20:30:00,92,199,3,239,12,192,75
29233,2012-11-20 20:30:00,92,22,1,61,12,69,199
29234,2012-11-17 17:00:00,92,191,2,12,12,160,188
29235,2012-11-17 15:30:00,92,49,2,90,12,79,230
29236,2012-11-09 18:00:00,92,2,5,140,12,239,177
29237,2012-11-12 15:00:00,92,3,5,42,12,233,15
29238,2012-11-19 16:00:00,92,96,3,204,12,125,73
29239,2012-11-23 21:00:00,92,155,5,108,12,170,14
29240,2012-11-19 17:00:00,92,111,1,233,12,94,118
29241,2012-11-09 15:00:00,92,193,3,142,13,161,49
29242,2012-11-10 19:00:00,92,16,3,205,13,49,82
29243,2012-11-01 17:00:00,92,52,2,176,13,65,16
29244,2012-11-24 15:00:00,92,6,1,113,13,246,6
29245,2012-11-07 17:00:00,92,185,1,195,13,102,119
29246,2012-11-14 17:00:00,92,17,2,110,13,237,210
29247,2012-11-14 20:30:00,92,155,5,63,13,124,146
29248,2012-11-22 20:00:00,92,109,5,82,13,218,94
29249,2012-11-01 16:00:00,92,194,1,23,13,156,91
29250,2012-11-05 20:30:00,92,128,3,58,13,164,108
29251,2012-11-25 16:30:00,92,165,1,5,14,85,147
29252,2012-11-12 20:30:00,92,188,5,27,14,99,14
29253,2012-11-04 17:30:00,92,117,4,8,14,203,110
29254,2012-11-21 17:00:00,92,136,2,245,14,14,170
29255,2012-11-11 19:30:00,92,86,4,18,14,202,17
29256,2012-11-11 16:30:00,92,173,2,240,14,153,181
29257,2012-11-12 18:30:00,92,183,1,42,14,194,155
29258,2012-11-25 16:30:00,92,3,5,199,14,98,119
29259,2012-11-23 16:30:00,92,193,2,165,14,131,17
29260,2012-11-10 21:30:00,92,117,2,30,14,240,63
29261,2012-12-18 19:00:00,92,181,3,14,15,169,66
29262,2012-12-08 18:00:00,92,94,2,116,15,172,216
29263,2012-12-17 21:30:00,92,194,4,171,15,69,225
29264,2012-12-23 21:30:00,92,28,3,88,15,127,45
29265,2012-12-28 20:30:00,92,129,3,149,15,91,78
29266,2012-12-09 21:30:00,92,100,5,201,15,67,58
29267,2012-12-21 15:30:00,92,184,3,236,15,84,176
29268,2012-12-27 15:00:00,92,53,4,239,15,243,9
29269,2012-12-01 15:00:00,92,185,4,73,15,64,56
29270,2012-12-20 19:00:00,92,16,5,208,15,235,209
29271,2012-12-24 21:00:00,92,52,5,218,16,41,146
29272,2012-12-19 17:30:00,92,39,5,9,16,43,86
29273,2012-12-05 18:30:00,92,21,4,50,16,234,167
29274,2012-12-26 18:00:00,92,149,2,39,16,192,35
29275,2012-12-01 18:00:00,92,79,5,44,16,225,146
29276,2012-12-05 18:30:00,92,8,4,162,16,102,248
29277,2012-12-01 16:30:00,92,121,4,211,16,5,154
29278,2012-12-21 17:30:00,92,194,1,68,16,14,136
29279,2012-12-24 16:30:00,92,97,5,207,16,73,36
29280,2012-12-13 15:00:00,92,47,5,168,16,243,211
29281,2012-12-07 16:00:00,92,182,3,120,17,79,56
29282,2012-12-23 19:00:00,92,90,3,153,17,32,15
29283,2012-12-13 18:00:00,92,10,3,36,17,150,90
29284,2012-12-26 15:30:00,92,149,3,187,17,102,33
29285,2012-12-24 21:30:00,92,200,1,207,17,200,173
29286,2012-12-12 21:00:00,92,160,5,73,17,192,156
29287,2012-12-28 18:00:00,92,9,4,216,17,72,58
29288,2012-12-08 20:30:00,92,131,1,196,17,39,204
29289,2012-12-06 16:00:00,92,194,4,159,17,216,36
29290,2012-12-01 19:00:00,92,183,5,189,17,165,248
29291,2013-01-01 20:30:00,92,99,4,222,18,242,146
29292,2013-01-06 21:00:00,92,133,3,197,18,60,1
29293,2013-01-18 17:00:00,92,91,1,50,18,143,70
29294,2013-01-02 21:30:00,92,19,4,2,18,30,146
29295,2013-01-12 21:30:00,92,187,4,231,18,179,105
29296,2013-01-17 17:00:00,92,68,5,162,18,23,29
29297,2013-01-21 15:30:00,92,195,1,246,18,173,154
29298,2013-01-01 18:00:00,92,22,5,155,18,142,169
29299,2013-01-27 16:30:00,92,168,4,39,18,224,39
29300,2013-01-04 15:30:00,92,90,2,141,18,30,68
29301,2013-01-07 20:00:00,92,14,3,57,19,156,59
29302,2013-01-20 17:00:00,92,77,4,31,19,229,25
29303,2013-01-14 18:00:00,92,162,4,136,19,175,203
29304,2013-01-19 21:30:00,92,98,5,18,19,178,120
29305,2013-01-16 21:30:00,92,156,3,87,19,233,122
29306,2013-01-01 17:30:00,92,2,1,213,19,218,136
29307,2013-01-08 17:30:00,92,133,4,99,19,8,229
29308,2013-01-08 16:30:00,92,160,4,134,19,212,169
29309,2013-01-25 17:00:00,92,33,1,238,19,243,71
29310,2013-01-14 21:00:00,92,185,4,249,19,5,125
29311,2013-01-23 20:00:00,92,146,5,34,20,115,53
29312,2013-01-18 21:00:00,92,101,3,195,20,238,243
29313,2013-01-03 19:30:00,92,136,3,22,20,116,150
29314,2013-01-27 16:00:00,92,53,1,30,20,3,78
29315,2013-01-14 21:00:00,92,69,5,86,20,229,183
29316,2013-01-09 20:30:00,92,93,5,27,20,4,10
29317,2013-01-10 20:30:00,92,107,5,226,20,187,96
29318,2013-01-08 15:00:00,92,138,2,229,20,131,227
29319,2013-01-12 15:00:00,92,29,3,10,20,244,49
29320,2013-01-19 18:00:00,92,194,3,217,20,113,138
29321,2013-02-23 19:30:00,92,121,3,227,21,212,37
29322,2013-02-05 15:30:00,92,121,2,88,21,22,39
29323,2013-02-13 17:00:00,92,41,4,15,21,58,149
29324,2013-02-16 17:00:00,92,52,3,184,21,9,194
29325,2013-02-26 16:00:00,92,162,2,175,21,149,80
29326,2013-02-03 20:30:00,92,107,5,122,21,6,194
29327,2013-02-21 20:00:00,92,197,1,150,21,221,148
29328,2013-02-02 18:30:00,92,84,2,123,21,98,154
29329,2013-02-11 19:30:00,92,105,5,48,21,179,11
29330,2013-02-11 20:00:00,92,92,4,60,21,225,7
29331,2013-02-21 15:30:00,92,72,1,124,22,156,249
29332,2013-02-10 15:00:00,92,66,1,44,22,32,66
29333,2013-02-10 17:30:00,92,143,4,178,22,239,163
29334,2013-02-17 15:00:00,92,119,3,241,22,48,38
29335,2013-02-11 15:00:00,92,169,2,111,22,117,234
29336,2013-02-26 15:30:00,92,186,4,149,22,54,25
29337,2013-02-06 19:30:00,92,156,5,220,22,131,157
29338,2013-02-21 19:00:00,92,142,2,235,22,72,129
29339,2013-02-07 18:00:00,92,186,4,174,22,184,2
29340,2013-02-01 20:30:00,92,75,3,1,22,210,165
29341,2013-02-02 17:00:00,92,168,2,28,23,19,193
29342,2013-02-11 20:00:00,92,170,3,113,23,116,99
29343,2013-02-07 19:00:00,92,100,2,55,23,30,80
29344,2013-02-04 18:30:00,92,132,4,191,23,116,22
29345,2013-02-15 17:00:00,92,42,4,23,23,16,160
29346,2013-02-25 17:00:00,92,197,3,242,23,136,182
29347,2013-02-03 16:30:00,92,9,4,127,23,232,184
29348,2013-02-07 16:00:00,92,25,1,217,23,102,20
29349,2013-02-20 20:30:00,92,131,1,105,23,186,36
29350,2013-02-24 18:00:00,92,172,4,56,23,162,64
29351,2013-03-14 21:30:00,92,151,2,213,24,166,27
29352,2013-03-21 18:00:00,92,40,5,127,24,42,184
29353,2013-03-28 16:00:00,92,118,5,136,24,117,2
29354,2013-03-17 19:00:00,92,141,3,25,24,21,238
29355,2013-03-22 20:30:00,92,88,5,113,24,55,79
29356,2013-03-03 20:00:00,92,35,2,59,24,102,235
29357,2013-03-02 19:00:00,92,168,4,134,24,226,130
29358,2013-03-24 16:00:00,92,25,1,69,24,155,180
29359,2013-03-24 20:30:00,92,32,2,33,24,123,195
29360,2013-03-17 20:30:00,92,50,5,129,24,89,72
29361,2013-03-19 17:00:00,92,60,1,203,25,82,5
29362,2013-03-21 18:30:00,92,17,4,125,25,231,166
29363,2013-03-17 19:30:00,92,187,4,82,25,97,59
29364,2013-03-05 17:30:00,92,48,2,125,25,123,68
29365,2013-03-04 16:30:00,92,31,4,27,25,125,173
29366,2013-03-04 15:30:00,92,26,1,236,25,119,126
29367,2013-03-08 15:00:00,92,46,5,194,25,98,121
29368,2013-03-13 16:00:00,92,64,3,240,25,183,236
29369,2013-03-13 21:00:00,92,1,2,132,25,133,34
29370,2013-03-13 18:00:00,92,165,3,230,25,157,98
29371,2013-04-28 16:30:00,92,171,4,165,26,195,71
29372,2013-04-15 15:30:00,92,195,5,2,26,139,211
29373,2013-04-08 17:00:00,92,52,2,32,26,165,191
29374,2013-04-03 17:00:00,92,5,2,219,26,156,57
29375,2013-04-27 17:00:00,92,172,1,2,26,70,105
29376,2013-04-09 18:30:00,92,124,1,114,26,57,221
29377,2013-04-01 20:30:00,92,44,5,35,26,112,190
29378,2013-04-05 21:30:00,92,92,4,229,26,171,177
29379,2013-04-13 20:30:00,92,11,5,29,26,220,22
29380,2013-04-10 20:30:00,92,13,5,158,26,8,133
29381,2013-04-01 18:30:00,92,1,4,62,27,48,3
29382,2013-04-21 17:00:00,92,10,4,61,27,248,134
29383,2013-04-21 17:30:00,92,121,5,183,27,68,7
29384,2013-04-13 21:00:00,92,197,2,142,27,86,179
29385,2013-04-27 21:30:00,92,153,3,63,27,246,183
29386,2013-04-01 19:30:00,92,160,5,34,27,126,122
29387,2013-04-28 18:00:00,92,135,3,97,27,19,4
29388,2013-04-17 19:30:00,92,152,5,245,27,55,220
29389,2013-04-01 20:00:00,92,136,5,67,27,11,44
29390,2013-04-26 15:30:00,92,172,5,156,27,20,133
29391,2013-04-23 20:00:00,92,43,4,164,28,154,122
29392,2013-04-18 17:00:00,92,23,2,249,28,148,199
29393,2013-04-21 15:30:00,92,148,4,61,28,20,43
29394,2013-04-27 19:00:00,92,116,5,31,28,188,215
29395,2013-04-04 18:00:00,92,49,5,142,28,180,64
29396,2013-04-07 18:00:00,92,90,5,192,28,156,37
29397,2013-04-17 15:00:00,92,70,2,112,28,135,24
29398,2013-04-12 20:30:00,92,132,3,241,28,159,24
29399,2013-04-26 15:30:00,92,30,3,100,28,231,107
29400,2013-04-13 15:30:00,92,61,1,88,28,210,205
29401,2013-05-25 16:30:00,92,68,4,235,29,70,26
29402,2013-05-08 19:00:00,92,127,3,139,29,124,18
29403,2013-05-12 16:30:00,92,46,2,74,29,31,122
29404,2013-05-13 19:00:00,92,90,1,68,29,189,201
29405,2013-05-05 17:30:00,92,86,3,40,29,147,52
29406,2013-05-24 17:30:00,92,185,5,183,29,148,2
29407,2013-05-25 19:30:00,92,102,2,103,29,226,108
29408,2013-05-11 18:00:00,92,141,4,157,29,5,155
29409,2013-05-08 18:30:00,92,68,1,44,29,91,115
29410,2013-05-21 17:00:00,92,104,3,41,29,204,200
29411,2013-05-11 21:30:00,92,109,5,57,30,162,235
29412,2013-05-11 15:00:00,92,24,3,90,30,235,224
29413,2013-05-26 18:30:00,92,63,5,183,30,35,171
29414,2013-05-12 15:00:00,92,56,5,105,30,5,71
29415,2013-05-10 16:30:00,92,32,4,62,30,65,4
29416,2013-05-12 17:00:00,92,51,1,165,30,68,64
29417,2013-05-13 20:00:00,92,109,1,108,30,235,224
29418,2013-05-03 21:00:00,92,40,4,131,30,132,81
29419,2013-05-01 20:30:00,92,83,4,23,30,174,232
29420,2013-05-24 21:30:00,92,41,2,16,30,44,54
29421,2013-05-27 17:00:00,92,58,2,47,31,199,166
29422,2013-05-24 17:00:00,92,112,3,58,31,124,91
29423,2013-05-08 17:30:00,92,74,5,238,31,112,128
29424,2013-05-07 19:30:00,92,76,4,233,31,98,94
29425,2013-05-08 15:00:00,92,68,1,58,31,224,65
29426,2013-05-16 20:30:00,92,8,5,117,31,163,217
29427,2013-05-03 18:30:00,92,174,4,207,31,201,56
29428,2013-05-01 20:00:00,92,64,5,178,31,230,121
29429,2013-05-26 18:30:00,92,21,2,91,31,163,70
29430,2013-05-15 17:30:00,92,119,1,202,31,243,80
29431,2013-06-06 17:30:00,92,118,1,221,32,28,187
29432,2013-06-08 17:00:00,92,15,2,154,32,126,184
29433,2013-06-03 21:00:00,92,152,2,39,32,49,147
29434,2013-06-28 18:00:00,92,98,3,236,32,250,57
29435,2013-06-28 19:00:00,92,115,3,202,32,106,123
29436,2013-06-13 18:00:00,92,101,2,99,32,95,105
29437,2013-06-01 20:30:00,92,77,3,193,32,149,78
29438,2013-06-11 15:00:00,92,184,5,43,32,143,70
29439,2013-06-10 16:30:00,92,84,3,160,32,203,175
29440,2013-06-03 16:30:00,92,103,2,194,32,186,153
29441,2013-07-08 20:00:00,93,79,1,154,1,74,209
29442,2013-07-08 20:00:00,93,151,4,60,1,65,235
29443,2013-07-07 20:30:00,93,23,4,31,1,150,123
29444,2013-07-13 21:00:00,93,40,3,85,1,207,219
29445,2013-07-16 17:00:00,93,98,3,43,1,34,174
29446,2013-07-24 17:30:00,93,53,1,226,1,69,140
29447,2013-07-01 20:30:00,93,17,5,170,1,173,1
29448,2013-07-13 18:00:00,93,77,5,97,1,127,223
29449,2013-07-01 17:30:00,93,18,3,7,1,199,244
29450,2013-07-21 15:30:00,93,145,5,18,1,29,158
29451,2013-07-12 18:00:00,93,60,5,127,2,189,197
29452,2013-07-05 18:30:00,93,167,2,20,2,161,10
29453,2013-07-08 18:30:00,93,113,1,96,2,135,7
29454,2013-07-23 17:00:00,93,131,4,179,2,243,13
29455,2013-07-16 20:00:00,93,31,1,240,2,190,14
29456,2013-07-16 16:30:00,93,67,4,216,2,247,200
29457,2013-07-10 16:30:00,93,183,2,190,2,164,4
29458,2013-07-17 18:30:00,93,99,1,132,2,241,212
29459,2013-07-17 16:30:00,93,159,3,245,2,215,146
29460,2013-07-06 20:30:00,93,39,3,72,2,84,183
29461,2013-08-26 16:30:00,93,81,5,96,3,13,107
29462,2013-08-03 16:30:00,93,177,5,188,3,163,47
29463,2013-08-04 21:30:00,93,179,2,21,3,163,138
29464,2013-08-28 19:30:00,93,150,5,111,3,246,15
29465,2013-08-10 15:00:00,93,16,5,214,3,4,240
29466,2013-08-27 16:30:00,93,124,5,30,3,84,128
29467,2013-08-10 20:30:00,93,138,1,145,3,236,215
29468,2013-08-16 15:30:00,93,14,4,220,3,66,167
29469,2013-08-16 21:00:00,93,113,1,193,3,9,150
29470,2013-08-26 20:30:00,93,179,2,8,3,19,55
29471,2013-08-12 21:30:00,93,61,3,111,4,167,113
29472,2013-08-08 20:00:00,93,179,3,97,4,86,134
29473,2013-08-11 15:00:00,93,179,2,81,4,169,5
29474,2013-08-22 19:30:00,93,150,4,61,4,134,146
29475,2013-08-21 18:30:00,93,116,2,28,4,17,157
29476,2013-08-07 19:00:00,93,133,5,154,4,134,240
29477,2013-08-09 19:00:00,93,168,5,41,4,18,218
29478,2013-08-23 17:00:00,93,82,2,76,4,9,176
29479,2013-08-17 16:30:00,93,67,5,66,4,232,108
29480,2013-08-18 17:00:00,93,38,2,233,4,107,246
29481,2013-08-09 15:30:00,93,80,5,29,5,179,38
29482,2013-08-07 18:00:00,93,186,2,210,5,46,92
29483,2013-08-18 21:30:00,93,50,1,42,5,40,67
29484,2013-08-15 20:00:00,93,148,3,126,5,180,75
29485,2013-08-01 17:00:00,93,16,2,216,5,225,9
29486,2013-08-06 15:30:00,93,175,4,5,5,97,171
29487,2013-08-02 18:00:00,93,25,2,40,5,207,185
29488,2013-08-04 15:30:00,93,2,1,88,5,21,77
29489,2013-08-14 21:30:00,93,66,1,2,5,53,62
29490,2013-08-03 18:30:00,93,60,1,23,5,100,15
29491,2013-09-10 16:30:00,93,22,4,134,6,30,171
29492,2013-09-17 19:30:00,93,116,4,160,6,171,125
29493,2013-09-24 19:00:00,93,152,1,228,6,59,46
29494,2013-09-25 16:00:00,93,27,1,109,6,245,118
29495,2013-09-28 20:00:00,93,75,3,156,6,147,92
29496,2013-09-09 21:00:00,93,177,4,211,6,113,92
29497,2013-09-17 16:30:00,93,162,4,15,6,120,66
29498,2013-09-18 20:30:00,93,44,5,202,6,22,220
29499,2013-09-26 17:30:00,93,68,4,97,6,244,63
29500,2013-09-11 17:00:00,93,148,4,129,6,127,162
29501,2013-09-26 18:00:00,93,108,2,121,7,56,188
29502,2013-09-27 17:00:00,93,36,3,83,7,98,168
29503,2013-09-19 21:00:00,93,140,4,134,7,85,67
29504,2013-09-25 19:30:00,93,82,4,73,7,178,211
29505,2013-09-04 19:30:00,93,106,4,53,7,171,31
29506,2013-09-21 18:30:00,93,48,2,84,7,229,240
29507,2013-09-21 19:30:00,93,39,3,6,7,49,127
29508,2013-09-02 20:00:00,93,25,2,37,7,30,135
29509,2013-09-23 16:00:00,93,169,2,202,7,165,56
29510,2013-09-11 15:00:00,93,176,3,51,7,207,231
29511,2013-09-26 21:00:00,93,190,4,17,8,165,135
29512,2013-09-09 16:00:00,93,101,5,227,8,229,210
29513,2013-09-01 15:00:00,93,10,4,222,8,179,32
29514,2013-09-06 19:30:00,93,160,3,22,8,92,97
29515,2013-09-06 18:30:00,93,49,5,49,8,56,101
29516,2013-09-05 19:00:00,93,87,5,58,8,239,235
29517,2013-09-09 20:00:00,93,42,1,93,8,148,116
29518,2013-09-03 19:00:00,93,87,2,6,8,24,2
29519,2013-09-14 19:30:00,93,34,2,45,8,77,77
29520,2013-09-08 18:00:00,93,79,5,209,8,232,61
29521,2013-10-24 18:30:00,93,158,5,191,9,167,17
29522,2013-10-10 20:30:00,93,122,1,246,9,174,230
29523,2013-10-01 20:00:00,93,91,2,133,9,191,16
29524,2013-10-05 19:30:00,93,5,5,129,9,250,239
29525,2013-10-04 20:00:00,93,91,5,234,9,80,213
29526,2013-10-26 20:30:00,93,184,1,166,9,245,85
29527,2013-10-13 16:30:00,93,8,1,188,9,47,89
29528,2013-10-11 18:30:00,93,18,4,85,9,246,250
29529,2013-10-13 21:00:00,93,119,5,8,9,108,237
29530,2013-10-03 18:30:00,93,13,1,3,9,76,236
29531,2013-10-21 15:00:00,93,11,2,18,10,233,132
29532,2013-10-25 16:30:00,93,181,4,24,10,18,68
29533,2013-10-08 16:00:00,93,67,5,55,10,55,162
29534,2013-10-03 15:30:00,93,34,1,230,10,101,132
29535,2013-10-20 17:00:00,93,192,5,221,10,117,139
29536,2013-10-19 15:00:00,93,177,1,206,10,78,159
29537,2013-10-01 21:30:00,93,135,5,38,10,222,153
29538,2013-10-13 17:00:00,93,61,3,69,10,100,157
29539,2013-10-10 15:00:00,93,158,4,215,10,98,90
29540,2013-10-06 21:00:00,93,53,1,240,10,116,176
29541,2013-10-12 18:00:00,93,103,3,29,11,106,60
29542,2013-10-17 17:30:00,93,116,2,197,11,125,41
29543,2013-10-06 17:30:00,93,82,5,118,11,234,7
29544,2013-10-09 21:30:00,93,84,1,250,11,227,108
29545,2013-10-23 16:00:00,93,137,3,96,11,69,176
29546,2013-10-13 21:30:00,93,52,4,176,11,65,11
29547,2013-10-18 15:00:00,93,75,4,176,11,108,167
29548,2013-10-27 16:30:00,93,191,3,180,11,28,114
29549,2013-10-13 21:00:00,93,83,1,231,11,62,1
29550,2013-10-07 19:30:00,93,125,2,127,11,10,89
29551,2013-11-16 17:00:00,93,177,5,130,12,14,206
29552,2013-11-07 21:30:00,93,86,4,148,12,162,179
29553,2013-11-08 19:00:00,93,120,1,55,12,236,9
29554,2013-11-06 17:00:00,93,84,2,37,12,58,46
29555,2013-11-14 17:00:00,93,74,4,3,12,162,164
29556,2013-11-02 21:30:00,93,169,2,42,12,244,19
29557,2013-11-26 15:00:00,93,184,1,119,12,207,40
29558,2013-11-09 18:30:00,93,36,5,232,12,134,114
29559,2013-11-20 15:30:00,93,116,4,66,12,96,47
29560,2013-11-02 18:30:00,93,154,1,209,12,145,49
29561,2013-11-04 18:30:00,93,24,4,247,13,96,9
29562,2013-11-15 21:30:00,93,23,5,177,13,35,36
29563,2013-11-08 21:00:00,93,62,2,13,13,136,162
29564,2013-11-06 18:00:00,93,185,4,56,13,132,235
29565,2013-11-13 19:30:00,93,165,2,109,13,235,120
29566,2013-11-26 17:00:00,93,33,4,131,13,171,190
29567,2013-11-20 21:30:00,93,76,1,57,13,91,165
29568,2013-11-25 19:00:00,93,180,4,94,13,137,103
29569,2013-11-02 17:30:00,93,199,3,111,13,22,24
29570,2013-11-28 19:00:00,93,38,1,246,13,3,215
29571,2013-11-10 17:30:00,93,125,1,124,14,220,130
29572,2013-11-27 21:30:00,93,107,1,46,14,176,245
29573,2013-11-08 15:30:00,93,31,4,33,14,84,201
29574,2013-11-16 15:00:00,93,109,4,199,14,72,134
29575,2013-11-08 17:00:00,93,103,5,214,14,125,47
29576,2013-11-19 15:00:00,93,33,5,91,14,31,190
29577,2013-11-27 18:00:00,93,165,2,157,14,11,159
29578,2013-11-26 16:00:00,93,49,4,232,14,34,95
29579,2013-11-12 19:00:00,93,43,3,140,14,235,19
29580,2013-11-04 18:30:00,93,199,3,167,14,77,116
29581,2013-12-23 16:00:00,93,95,3,233,15,34,48
29582,2013-12-17 20:00:00,93,89,1,244,15,33,41
29583,2013-12-26 21:30:00,93,77,2,194,15,241,218
29584,2013-12-28 21:00:00,93,195,1,247,15,181,55
29585,2013-12-04 18:30:00,93,109,1,53,15,162,150
29586,2013-12-25 15:30:00,93,167,1,218,15,35,64
29587,2013-12-09 21:00:00,93,14,1,112,15,224,41
29588,2013-12-04 20:30:00,93,104,2,249,15,104,190
29589,2013-12-01 20:00:00,93,140,2,106,15,237,36
29590,2013-12-15 16:00:00,93,146,5,38,15,200,214
29591,2013-12-27 16:30:00,93,104,1,183,16,85,171
29592,2013-12-01 18:00:00,93,19,3,157,16,245,104
29593,2013-12-27 19:30:00,93,187,5,213,16,169,63
29594,2013-12-28 17:30:00,93,153,3,67,16,145,37
29595,2013-12-24 20:30:00,93,57,4,186,16,88,231
29596,2013-12-01 18:00:00,93,24,3,121,16,209,65
29597,2013-12-08 20:00:00,93,131,3,195,16,37,14
29598,2013-12-14 20:00:00,93,18,5,4,16,192,29
29599,2013-12-21 20:30:00,93,43,3,202,16,6,111
29600,2013-12-05 19:00:00,93,181,3,52,16,41,8
29601,2013-12-17 21:00:00,93,42,1,245,17,118,55
29602,2013-12-19 21:00:00,93,39,2,147,17,228,4
29603,2013-12-06 20:30:00,93,92,5,4,17,24,226
29604,2013-12-17 20:30:00,93,123,2,187,17,37,86
29605,2013-12-17 21:00:00,93,97,5,181,17,104,169
29606,2013-12-05 17:00:00,93,184,3,191,17,35,203
29607,2013-12-22 17:30:00,93,68,3,75,17,156,162
29608,2013-12-28 16:00:00,93,26,1,16,17,232,55
29609,2013-12-19 19:00:00,93,20,1,90,17,157,86
29610,2013-12-17 19:00:00,93,92,3,167,17,109,94
29611,2014-01-06 16:30:00,93,143,3,126,18,161,106
29612,2014-01-12 15:30:00,93,142,1,165,18,211,105
29613,2014-01-20 16:00:00,93,152,3,65,18,29,33
29614,2014-01-21 15:30:00,93,77,4,2,18,94,198
29615,2014-01-11 21:00:00,93,20,2,92,18,218,121
29616,2014-01-06 21:30:00,93,92,5,88,18,179,155
29617,2014-01-08 18:30:00,93,35,4,132,18,246,3
29618,2014-01-04 19:00:00,93,72,3,36,18,71,151
29619,2014-01-15 16:00:00,93,155,5,91,18,135,148
29620,2014-01-12 15:30:00,93,126,4,60,18,213,158
29621,2014-01-20 20:30:00,93,39,4,111,19,187,3
29622,2014-01-11 16:30:00,93,75,1,171,19,184,208
29623,2014-01-06 20:30:00,93,16,4,135,19,72,247
29624,2014-01-08 19:00:00,93,92,3,26,19,189,71
29625,2014-01-05 17:30:00,93,138,4,126,19,19,70
29626,2014-01-28 17:30:00,93,60,5,149,19,101,12
29627,2014-01-18 16:00:00,93,26,4,151,19,167,244
29628,2014-01-16 19:30:00,93,123,1,240,19,22,123
29629,2014-01-20 21:00:00,93,83,1,139,19,189,189
29630,2014-01-20 17:00:00,93,34,1,132,19,167,118
29631,2014-01-07 21:00:00,93,10,2,80,20,198,164
29632,2014-01-13 18:00:00,93,104,3,231,20,104,119
29633,2014-01-01 15:30:00,93,95,4,176,20,243,72
29634,2014-01-27 17:00:00,93,163,5,171,20,34,88
29635,2014-01-23 17:30:00,93,105,1,247,20,62,225
29636,2014-01-06 19:00:00,93,174,5,176,20,183,138
29637,2014-01-15 16:30:00,93,4,5,155,20,194,30
29638,2014-01-24 18:00:00,93,132,1,80,20,40,136
29639,2014-01-08 19:30:00,93,37,4,152,20,75,165
29640,2014-01-27 20:00:00,93,138,4,121,20,190,185
29641,2014-02-09 21:30:00,93,174,1,5,21,197,64
29642,2014-02-17 18:00:00,93,38,3,82,21,182,54
29643,2014-02-07 19:30:00,93,177,2,7,21,217,3
29644,2014-02-20 19:30:00,93,196,1,128,21,184,69
29645,2014-02-18 19:30:00,93,66,3,249,21,158,92
29646,2014-02-02 18:00:00,93,9,2,172,21,56,148
29647,2014-02-04 16:30:00,93,192,1,223,21,180,153
29648,2014-02-19 18:30:00,93,75,4,45,21,42,83
29649,2014-02-10 19:00:00,93,173,5,34,21,158,4
29650,2014-02-09 16:30:00,93,103,1,235,21,212,13
29651,2014-02-27 16:30:00,93,144,2,115,22,205,237
29652,2014-02-26 17:30:00,93,30,5,25,22,92,118
29653,2014-02-26 21:00:00,93,121,4,227,22,71,174
29654,2014-02-09 18:00:00,93,163,4,87,22,210,29
