22815,100000,30
22816,100000,31
22817,500000,72
22818,200000,93
22819,300000,60
22820,100000,58
22821,300000,1
22822,100000,12
22823,500000,18
22824,100000,87
22825,500000,64
22826,500000,52
22827,300000,64
22828,500000,75
22829,200000,99
22830,400000,24
22831,400000,77
22832,200000,78
22833,300000,45
22834,100000,75
22835,400000,58
22836,200000,13
22837,300000,67
22838,400000,43
22839,200000,95
22840,200000,46
22841,500000,8
22842,200000,40
22843,400000,38
22844,400000,66
22845,500000,4
22846,300000,48
22847,300000,19
22848,200000,51
22849,200000,95
22850,400000,33
22851,400000,27
22852,200000,52
22853,500000,41
22854,100000,88
22855,100000,7
22856,400000,15
22857,300000,19
22858,100000,27
22859,500000,89
22860,400000,69
22861,500000,70
22862,500000,32
22863,100000,52
22864,400000,92
22865,500000,74
22866,400000,75
22867,300000,54
22868,100000,89
22869,300000,28
22870,200000,12
22871,500000,8
22872,100000,36
22873,100000,28
22874,400000,37
22875,400000,31
22876,100000,51
22877,100000,61
22878,100000,97
22879,300000,76
22880,200000,45
22881,500000,74
22882,300000,14
22883,300000,37
22884,300000,9
22885,100000,11
22886,300000,51
22887,200000,97
22888,500000,15
22889,500000,38
22890,200000,93
22891,300000,3
22892,100000,17
22893,100000,96
22894,100000,47
22895,200000,54
22896,200000,99
22897,200000,63
22898,500000,27
22899,400000,81
22900,200000,72
22901,500000,13
22902,100000,34
22903,100000,63
22904,300000,60
22905,300000,93
22906,400000,87
22907,500000,60
22908,400000,6
22909,300000,61
22910,400000,94
22911,500000,40
22912,200000,36
22913,500000,52
22914,500000,3
22915,100000,24
22916,200000,79
22917,500000,58
22918,500000,91
22919,300000,66
22920,100000,24
22921,200000,69
22922,100000,97
22923,300000,40
22924,200000,100
22925,400000,49
22926,400000,49
22927,100000,96
22928,100000,97
22929,200000,10
22930,300000,94
22931,100000,5
22932,400000,76
22933,200000,64
22934,200000,66
22935,400000,42
22936,200000,2
22937,500000,71
22938,300000,98
22939,200000,77
22940,400000,46
22941,100000,99
22942,300000,92
22943,200000,30
22944,100000,88
22945,200000,45
22946,500000,17
22947,200000,19
22948,400000,23
22949,300000,72
22950,200000,41
22951,400000,51
22952,100000,22
22953,400000,14
22954,500000,88
22955,300000,26
22956,200000,97
22957,400000,97
22958,500000,94
22959,300000,81
22960,300000,71
22961,200000,18
22962,400000,72
22963,400000,30
22964,400000,78
22965,400000,42
22966,500000,93
22967,200000,99
22968,100000,35
22969,400000,68
22970,300000,88
22971,500000,100
22972,500000,80
22973,200000,43
22974,500000,27
22975,200000,46
22976,400000,53
22977,100000,2
22978,200000,17
22979,200000,43
22980,300000,56
22981,300000,80
22982,500000,14
22983,400000,58
22984,200000,50
22985,300000,67
22986,400000,50
22987,100000,38
22988,500000,81
22989,400000,21
22990,100000,68
22991,400000,68
22992,300000,24
22993,100000,70
22994,400000,80
22995,500000,18
22996,300000,15
22997,300000,92
22998,300000,88
22999,100000,26
23000,200000,4
23001,300000,17
23002,200000,35
23003,500000,15
23004,500000,31
23005,500000,79
23006,500000,80
23007,300000,37
23008,400000,29
23009,100000,84
23010,500000,8
23011,500000,93
23012,300000,5
23013,400000,61
23014,500000,1
23015,200000,24
23016,500000,74
23017,200000,88
23018,400000,86
23019,400000,3
23020,200000,82
23021,200000,9
23022,300000,53
23023,200000,90
23024,100000,12
23025,300000,2
23026,200000,16
23027,400000,10
23028,400000,35
23029,500000,12
23030,300000,9
23031,500000,10
23032,400000,13
23033,500000,46
23034,500000,22
23035,100000,38
23036,500000,48
23037,200000,28
23038,400000,69
23039,100000,39
23040,200000,69
23041,400000,100
23042,300000,81
23043,500000,96
23044,500000,17
23045,400000,24
23046,200000,46
23047,100000,53
23048,300000,7
23049,200000,99
23050,300000,60
23051,500000,44
23052,500000,89
23053,100000,67
23054,500000,49
23055,200000,46
23056,100000,44
23057,200000,57
23058,100000,33
23059,100000,62
23060,500000,25
23061,400000,62
23062,200000,84
23063,300000,44
23064,100000,62
23065,300000,75
23066,400000,80
23067,100000,15
23068,300000,79
23069,300000,73
23070,400000,58
23071,200000,77
23072,500000,23
23073,100000,61
23074,400000,74
23075,400000,17
23076,300000,16
23077,500000,82
23078,100000,26
23079,500000,32
23080,300000,42
23081,400000,5
23082,200000,16
23083,100000,100
23084,100000,35
23085,400000,56
23086,300000,6
23087,400000,98
23088,200000,85
23089,500000,27
23090,100000,4
23091,500000,90
23092,500000,61
23093,300000,34
23094,500000,87
23095,200000,67
23096,400000,26
23097,500000,36
23098,100000,95
23099,500000,66
23100,300000,55
23101,500000,74
23102,400000,96
23103,400000,97
23104,100000,79
23105,100000,71
23106,300000,91
23107,100000,70
23108,100000,22
23109,300000,36
23110,200000,19
23111,200000,33
23112,300000,23
23113,400000,81
23114,100000,27
23115,100000,29
23116,300000,76
23117,300000,93
23118,300000,26
23119,300000,85
23120,500000,22
23121,500000,48
23122,400000,60
23123,500000,23
23124,400000,54
23125,300000,64
23126,400000,8
23127,300000,88
23128,100000,34
23129,400000,69
23130,300000,92
23131,500000,33
23132,200000,95
23133,500000,43
23134,300000,7
23135,300000,41
23136,100000,35
23137,100000,10
23138,300000,14
23139,300000,57
23140,200000,62
23141,400000,22
23142,500000,83
23143,300000,55
23144,500000,72
23145,400000,100
23146,500000,60
23147,100000,70
23148,200000,82
23149,300000,55
23150,200000,65
23151,400000,57
23152,500000,68
23153,500000,17
23154,200000,67
23155,100000,34
23156,100000,60
23157,100000,23
23158,500000,86
23159,500000,15
23160,500000,54
23161,100000,38
23162,500000,9
23163,200000,20
23164,200000,48
23165,200000,68
23166,400000,81
23167,100000,38
23168,400000,25
23169,300000,78
23170,200000,4
23171,400000,13
23172,300000,73
23173,500000,78
23174,500000,52
23175,300000,75
23176,200000,40
23177,300000,1
23178,100000,44
23179,100000,91
23180,200000,73
23181,200000,98
23182,500000,14
23183,100000,44
23184,300000,60
23185,200000,10
23186,300000,9
23187,400000,68
23188,300000,21
23189,500000,20
23190,200000,61
23191,400000,57
23192,200000,100
23193,100000,90
23194,100000,95
23195,200000,55
23196,500000,34
23197,500000,40
23198,500000,81
23199,500000,24
23200,400000,96
23201,400000,88
23202,200000,85
23203,200000,18
23204,100000,5
23205,400000,83
23206,500000,77
23207,500000,40
23208,500000,95
23209,500000,34
23210,400000,64
23211,200000,71
23212,200000,54
23213,100000,3
23214,500000,12
23215,200000,100
23216,300000,45
23217,500000,12
23218,100000,14
23219,500000,83
23220,400000,51
23221,400000,42
23222,500000,2
23223,100000,11
23224,300000,29
23225,300000,73
23226,300000,86
23227,200000,44
23228,500000,52
23229,300000,9
23230,300000,73
23231,200000,36
23232,400000,69
23233,400000,72
23234,400000,56
23235,200000,12
23236,100000,16
23237,200000,2
23238,300000,28
23239,400000,87
23240,300000,60
23241,100000,86
23242,400000,80
23243,200000,62
23244,100000,60
23245,500000,3
23246,400000,48
23247,100000,77
23248,400000,86
23249,300000,70
23250,500000,6
23251,300000,100
23252,300000,88
23253,200000,10
23254,400000,13
23255,200000,8
23256,300000,41
23257,100000,66
23258,400000,75
23259,200000,74
23260,400000,3
23261,500000,92
23262,100000,7
23263,400000,86
23264,500000,35
23265,300000,46
23266,500000,48
23267,100000,56
23268,200000,22
23269,100000,13
23270,500000,23
23271,300000,69
23272,100000,87
23273,100000,29
23274,300000,34
23275,500000,28
23276,200000,18
23277,400000,24
23278,400000,78
23279,300000,89
23280,400000,26
23281,100000,90
23282,100000,7
23283,500000,52
23284,200000,57
23285,200000,6
23286,200000,35
23287,500000,89
23288,300000,40
23289,400000,9
23290,100000,27
23291,200000,19
23292,200000,95
23293,400000,28
23294,200000,24
23295,500000,34
23296,500000,24
23297,300000,41
23298,500000,40
23299,200000,85
23300,100000,4
23301,200000,75
23302,500000,52
23303,500000,100
23304,200000,12
23305,500000,18
23306,400000,83
23307,300000,89
23308,100000,20
23309,400000,88
23310,500000,65
23311,200000,100
23312,200000,41
23313,100000,76
23314,200000,41
23315,100000,68
23316,100000,29
23317,200000,98
23318,100000,75
23319,200000,89
23320,500000,87
23321,500000,90
23322,200000,45
23323,300000,70
23324,100000,15
23325,200000,67
23326,200000,79
23327,500000,78
23328,100000,12
23329,500000,85
23330,300000,56
23331,500000,22
23332,100000,69
23333,400000,26
23334,400000,49
23335,500000,87
23336,200000,1
23337,100000,68
23338,400000,94
23339,400000,69
23340,200000,14
23341,500000,48
23342,100000,86
23343,500000,96
23344,300000,30
23345,200000,94
23346,300000,37
23347,200000,50
23348,300000,85
23349,200000,98
23350,400000,100
23351,300000,80
23352,100000,30
23353,200000,56
23354,400000,87
23355,500000,69
23356,200000,85
23357,200000,77
23358,100000,46
23359,200000,6
23360,400000,90
23361,500000,64
23362,200000,26
23363,200000,20
23364,200000,7
23365,100000,59
23366,200000,62
23367,300000,17
23368,300000,56
23369,200000,51
23370,100000,93
23371,300000,35
23372,100000,50
23373,200000,29
23374,400000,96
23375,500000,80
23376,400000,74
23377,200000,65
23378,500000,91
23379,200000,78
23380,400000,15
23381,300000,30
23382,500000,51
23383,300000,43
23384,100000,84
23385,400000,72
23386,100000,54
23387,500000,36
23388,400000,33
23389,500000,57
23390,100000,31
23391,200000,62
23392,400000,67
23393,400000,40
23394,500000,8
23395,500000,75
23396,200000,37
23397,500000,38
23398,400000,84
23399,100000,53
23400,400000,6
23401,200000,34
23402,300000,92
23403,500000,43
23404,400000,13
23405,300000,33
23406,300000,20
23407,500000,49
23408,100000,19
23409,100000,50
23410,100000,76
23411,100000,99
23412,200000,82
23413,300000,59
23414,400000,89
23415,300000,24
23416,100000,61
23417,100000,95
23418,300000,29
23419,300000,39
23420,500000,29
23421,100000,44
23422,200000,4
23423,400000,63
23424,200000,41
23425,300000,50
23426,100000,69
23427,400000,15
23428,400000,62
23429,100000,15
23430,200000,50
23431,200000,56
23432,400000,25
23433,400000,90
23434,300000,85
23435,200000,43
23436,500000,92
23437,200000,99
23438,200000,85
23439,500000,42
23440,100000,81
23441,100000,93
23442,300000,81
23443,200000,47
23444,200000,78
23445,300000,65
23446,300000,95
23447,300000,42
23448,300000,34
23449,400000,68
23450,400000,67
23451,300000,93
23452,100000,79
23453,500000,15
23454,500000,44
23455,100000,61
23456,300000,42
23457,100000,9
23458,500000,28
23459,500000,30
23460,200000,76
23461,500000,29
23462,100000,39
23463,400000,77
23464,500000,92
23465,300000,43
23466,300000,68
23467,300000,7
23468,500000,12
23469,300000,47
23470,400000,85
23471,300000,11
23472,100000,52
23473,200000,13
23474,500000,64
23475,200000,11
23476,500000,45
23477,400000,21
23478,400000,98
23479,300000,8
23480,400000,42
23481,100000,48
23482,100000,82
23483,300000,39
23484,400000,77
23485,400000,90
23486,500000,22
23487,400000,58
23488,300000,3
23489,100000,25
23490,400000,89
23491,100000,39
23492,500000,46
23493,200000,36
23494,300000,31
23495,400000,24
23496,400000,31
23497,500000,27
23498,100000,42
23499,500000,35
23500,300000,36
23501,100000,85
23502,100000,50
23503,400000,74
23504,200000,87
23505,400000,17
23506,300000,46
23507,300000,9
23508,100000,96
23509,400000,71
23510,200000,96
23511,500000,68
23512,100000,95
23513,500000,93
23514,100000,18
23515,200000,92
23516,300000,93
23517,300000,30
23518,100000,47
23519,500000,47
23520,400000,32
23521,400000,56
23522,400000,69
23523,500000,96
23524,100000,29
23525,300000,30
23526,300000,82
23527,400000,100
23528,500000,84
23529,500000,11
23530,500000,38
23531,300000,94
23532,100000,91
23533,500000,93
23534,500000,9
23535,300000,11
23536,200000,44
23537,500000,28
23538,500000,74
23539,400000,92
23540,400000,2
23541,300000,62
23542,400000,6
23543,400000,57
23544,500000,13
23545,400000,8
23546,200000,11
23547,500000,26
23548,400000,77
23549,200000,92
23550,300000,32
23551,400000,92
23552,400000,75
23553,300000,46
23554,200000,59
23555,400000,56
23556,300000,56
23557,200000,39
23558,100000,51
23559,500000,63
23560,200000,77
23561,400000,93
23562,300000,3
23563,300000,98
23564,500000,10
23565,400000,94
23566,200000,92
23567,200000,54
23568,100000,35
23569,400000,56
23570,300000,55
23571,200000,56
23572,100000,89
23573,200000,45
23574,200000,69
23575,400000,10
23576,300000,90
23577,500000,91
23578,300000,8
23579,500000,79
23580,500000,2
23581,400000,58
23582,200000,81
23583,200000,20
23584,400000,71
23585,500000,31
23586,200000,57
23587,300000,71
23588,400000,81
23589,200000,35
23590,500000,35
23591,300000,98
23592,300000,49
23593,400000,11
23594,200000,32
23595,200000,81
23596,300000,12
23597,300000,56
23598,200000,39
23599,100000,15
23600,200000,2
23601,500000,82
23602,200000,7
23603,500000,47
23604,100000,24
23605,300000,84
23606,100000,2
23607,400000,20
23608,200000,93
23609,100000,2
23610,300000,17
23611,200000,42
23612,300000,12
23613,200000,24
23614,300000,21
23615,500000,66
23616,100000,57
23617,300000,82
23618,200000,23
23619,200000,71
23620,200000,55
23621,300000,97
23622,100000,42
23623,400000,91
23624,200000,70
23625,100000,12
23626,100000,25
23627,300000,31
23628,300000,39
23629,100000,71
23630,100000,46
23631,400000,65
23632,300000,9
23633,400000,4
23634,200000,58
23635,100000,56
23636,200000,14
23637,400000,43
23638,300000,42
23639,300000,6
23640,100000,84
23641,300000,100
23642,500000,30
23643,200000,8
23644,100000,15
23645,400000,46
23646,400000,27
23647,400000,30
23648,400000,19
23649,300000,48
23650,200000,34
23651,500000,19
23652,100000,32
23653,300000,28
23654,400000,4
23655,400000,55
23656,300000,56
23657,400000,37
23658,200000,27
23659,400000,11
23660,100000,4
23661,500000,19
23662,500000,47
23663,100000,49
23664,100000,25
23665,300000,52
23666,300000,6
23667,400000,9
23668,100000,97
23669,100000,26
23670,500000,75
23671,300000,59
23672,100000,48
23673,200000,21
23674,500000,92
23675,200000,64
23676,400000,24
23677,200000,46
23678,500000,95
23679,300000,78
23680,500000,61
23681,300000,95
23682,300000,34
23683,200000,22
23684,500000,77
23685,100000,67
23686,500000,20
23687,100000,23
23688,100000,52
23689,500000,94
23690,400000,54
23691,100000,20
23692,200000,24
23693,400000,38
23694,500000,74
23695,100000,50
23696,400000,74
23697,400000,48
23698,400000,96
23699,400000,56
23700,100000,85
23701,200000,35
23702,500000,46
23703,100000,76
23704,300000,10
23705,300000,60
23706,100000,52
23707,500000,65
23708,300000,93
23709,400000,88
23710,300000,34
23711,400000,91
23712,400000,21
23713,400000,92
23714,400000,40
23715,200000,20
23716,400000,82
23717,500000,50
23718,200000,82
23719,300000,70
23720,100000,50
23721,500000,49
23722,300000,10
23723,300000,19
23724,500000,28
23725,300000,17
23726,100000,45
23727,100000,65
23728,200000,48
23729,500000,25
23730,200000,5
23731,400000,83
23732,100000,21
23733,500000,74
23734,400000,26
23735,200000,70
23736,100000,3
23737,400000,66
23738,500000,34
23739,100000,23
23740,200000,29
23741,300000,17
23742,400000,49
23743,300000,71
23744,100000,92
23745,500000,84
23746,100000,82
23747,100000,56
23748,100000,32
23749,300000,96
23750,200000,51
23751,100000,37
23752,300000,78
23753,400000,77
23754,100000,69
23755,400000,69
23756,500000,11
23757,200000,20
23758,100000,41
23759,400000,83
23760,100000,44
23761,200000,28
23762,100000,37
23763,200000,77
23764,400000,33
23765,100000,30
23766,400000,99
23767,300000,34
23768,400000,23
23769,200000,22
23770,400000,75
23771,300000,35
23772,500000,57
23773,300000,58
23774,400000,18
23775,100000,61
23776,200000,34
23777,400000,40
23778,300000,37
23779,500000,12
23780,100000,23
23781,400000,34
23782,300000,66
23783,300000,80
23784,100000,12
23785,400000,75
23786,300000,10
23787,500000,29
23788,100000,85
23789,300000,33
23790,500000,54
23791,100000,85
23792,300000,95
23793,300000,47
23794,500000,50
23795,200000,28
23796,200000,70
23797,300000,74
23798,200000,82
23799,300000,57
23800,300000,28
23801,500000,60
23802,400000,3
23803,300000,16
23804,300000,43
23805,300000,44
23806,200000,50
23807,500000,11
23808,100000,59
23809,400000,55
23810,500000,12
23811,400000,87
23812,100000,99
23813,400000,86
23814,100000,7
23815,400000,87
23816,100000,53
23817,400000,57
23818,500000,9
23819,300000,79
23820,300000,14
23821,300000,73
23822,100000,59
23823,200000,59
23824,500000,37
23825,200000,24
23826,500000,41
23827,500000,79
23828,400000,78
23829,200000,88
23830,200000,73
23831,500000,97
23832,100000,35
23833,300000,17
23834,200000,18
23835,500000,3
23836,500000,68
23837,200000,78
23838,300000,76
23839,400000,42
23840,300000,33
23841,200000,98
23842,100000,42
23843,100000,65
23844,400000,77
23845,100000,71
23846,500000,68
23847,400000,98
23848,400000,44
23849,200000,73
23850,300000,48
23851,300000,86
23852,300000,60
23853,500000,27
23854,400000,6
23855,400000,32
23856,100000,26
23857,100000,6
23858,400000,88
23859,200000,73
23860,100000,89
23861,200000,58
23862,200000,35
23863,300000,42
23864,400000,18
23865,500000,7
23866,500000,89
23867,500000,33
23868,500000,51
23869,100000,37
23870,300000,49
23871,200000,73
23872,200000,43
23873,100000,45
23874,300000,33
23875,200000,44
23876,400000,15
23877,400000,58
23878,400000,64
23879,200000,34
23880,300000,17
23881,400000,66
23882,200000,13
23883,300000,30
23884,400000,82
23885,200000,85
23886,500000,3
23887,200000,46
23888,300000,64
23889,200000,10
23890,200000,35
23891,400000,22
23892,400000,5
23893,400000,54
23894,300000,66
23895,200000,25
23896,500000,34
23897,200000,75
23898,100000,31
23899,200000,60
23900,300000,84
23901,400000,68
23902,100000,65
23903,500000,59
23904,100000,89
23905,300000,94
23906,100000,32
23907,200000,25
23908,500000,32
23909,500000,32
23910,400000,69
23911,100000,33
23912,500000,18
23913,100000,87
23914,100000,17
23915,500000,27
23916,200000,29
23917,500000,65
23918,100000,30
23919,500000,94
23920,200000,86
23921,500000,57
23922,500000,60
23923,400000,71
23924,100000,14
23925,300000,59
23926,500000,21
23927,500000,33
23928,500000,80
23929,300000,26
23930,400000,24
23931,200000,90
23932,100000,68
23933,500000,63
23934,200000,66
23935,200000,99
23936,400000,47
23937,100000,100
23938,400000,52
23939,400000,50
23940,200000,52
23941,200000,88
23942,100000,55
23943,200000,64
23944,400000,58
23945,500000,14
23946,400000,40
23947,500000,56
23948,300000,89
23949,400000,97
23950,200000,73
23951,100000,61
23952,400000,18
23953,200000,36
23954,200000,29
23955,300000,44
23956,300000,22
23957,100000,12
23958,400000,55
23959,200000,97
23960,400000,80
23961,500000,70
23962,500000,16
23963,500000,5
23964,500000,74
23965,500000,21
23966,300000,99
23967,200000,63
23968,400000,87
23969,200000,2
23970,300000,25
23971,100000,39
23972,300000,78
23973,200000,22
23974,100000,41
23975,400000,50
23976,100000,69
23977,300000,90
23978,300000,50
23979,500000,17
23980,500000,13
23981,500000,29
23982,100000,21
23983,300000,68
23984,500000,24
23985,100000,88
23986,400000,5
23987,300000,97
23988,200000,85
23989,500000,19
23990,400000,19
23991,400000,47
23992,100000,28
23993,400000,23
23994,200000,48
23995,100000,88
23996,300000,48
23997,200000,42
23998,400000,13
23999,400000,80
24000,200000,71
24001,500000,21
24002,100000,47
24003,100000,95
24004,200000,7
24005,300000,24
24006,300000,37
24007,400000,23
24008,500000,92
24009,400000,22
24010,500000,24
24011,400000,45
24012,200000,89
24013,500000,56
24014,500000,50
24015,300000,18
24016,400000,59
24017,300000,61
24018,400000,14
24019,200000,87
24020,400000,73
24021,500000,84
24022,400000,63
24023,300000,37
24024,500000,80
24025,400000,1
24026,500000,58
24027,200000,46
24028,400000,20
24029,400000,7
24030,300000,36
24031,400000,73
24032,500000,41
24033,300000,37
24034,100000,21
24035,100000,100
24036,500000,27
24037,400000,22
24038,500000,83
24039,300000,35
24040,300000,48
24041,200000,4
24042,500000,55
24043,300000,7
24044,100000,39
24045,300000,21
24046,500000,88
24047,300000,48
24048,100000,34
24049,300000,5
24050,500000,3
24051,100000,69
24052,200000,3
24053,400000,49
24054,300000,95
24055,200000,9
24056,500000,52
24057,100000,74
24058,400000,37
24059,300000,90
24060,400000,99
24061,200000,88
24062,300000,61
24063,500000,80
24064,200000,95
24065,400000,8
24066,200000,67
24067,200000,93
24068,500000,74
24069,300000,80
24070,500000,48
24071,300000,96
24072,500000,72
24073,100000,83
24074,300000,51
24075,500000,15
24076,500000,60
24077,200000,24
24078,400000,32
24079,500000,3
24080,200000,80
24081,100000,80
24082,100000,69
24083,400000,95
24084,500000,97
24085,300000,62
24086,200000,33
24087,300000,71
24088,300000,13
24089,300000,98
24090,200000,60
24091,400000,59
24092,300000,80
24093,300000,51
24094,100000,37
24095,400000,40
24096,200000,19
24097,300000,20
24098,300000,59
24099,100000,45
24100,200000,83
24101,500000,6
24102,300000,15
24103,100000,26
24104,500000,15
24105,200000,76
24106,500000,42
24107,200000,4
24108,200000,70
24109,100000,6
24110,200000,62
24111,300000,35
24112,400000,28
24113,200000,71
24114,100000,77
24115,100000,20
24116,400000,46
24117,400000,51
24118,100000,59
24119,300000,82
24120,300000,52
24121,200000,73
24122,100000,94
24123,100000,11
24124,500000,41
24125,500000,37
24126,200000,49
24127,200000,37
24128,400000,47
24129,400000,55
24130,400000,86
24131,100000,16
24132,300000,94
24133,500000,11
24134,400000,83
24135,500000,9
24136,300000,18
24137,300000,8
24138,100000,82
24139,100000,63
24140,300000,100
24141,400000,74
24142,400000,63
24143,300000,26
24144,200000,6
24145,400000,37
24146,100000,77
24147,200000,50
24148,500000,52
24149,100000,15
24150,400000,67
24151,300000,47
24152,400000,79
24153,200000,65
24154,100000,56
24155,500000,71
24156,500000,99
24157,500000,23
24158,100000,7
24159,500000,19
24160,100000,14
24161,200000,28
24162,200000,31
24163,300000,52
24164,500000,94
24165,300000,39
24166,200000,7
24167,500000,13
24168,500000,70
24169,100000,17
24170,400000,1
24171,300000,15
24172,400000,75
24173,200000,13
24174,100000,23
24175,400000,28
24176,100000,34
24177,400000,96
24178,200000,73
24179,200000,45
24180,400000,22
24181,400000,52
24182,300000,26
24183,100000,79
24184,500000,84
24185,500000,80
24186,300000,39
24187,500000,28
24188,300000,97
24189,400000,7
24190,300000,88
24191,400000,80
24192,400000,72
24193,200000,9
24194,500000,55
24195,400000,83
24196,400000,22
24197,500000,68
24198,300000,87
24199,400000,27
24200,500000,68
24201,500000,10
24202,300000,74
24203,300000,14
24204,100000,48
24205,400000,3
24206,400000,88
24207,400000,37
24208,500000,55
24209,400000,70
24210,100000,95
24211,400000,29
24212,300000,31
24213,500000,16
24214,100000,81
24215,100000,88
24216,300000,17
24217,200000,13
24218,200000,50
24219,200000,40
24220,100000,78
24221,200000,20
24222,300000,55
24223,500000,21
24224,500000,56
24225,200000,37
24226,100000,16
24227,300000,95
24228,500000,31
24229,400000,34
24230,300000,71
24231,400000,76
24232,100000,92
24233,100000,54
24234,100000,12
24235,200000,70
24236,100000,83
24237,400000,63
24238,400000,37
24239,100000,45
24240,100000,75
24241,300000,64
24242,200000,49
24243,200000,18
24244,100000,76
24245,500000,64
24246,400000,99
24247,100000,54
24248,300000,79
24249,500000,43
24250,400000,32
24251,100000,9
24252,100000,71
24253,500000,86
24254,400000,65
24255,400000,60
24256,200000,57
24257,500000,95
24258,300000,66
24259,200000,50
24260,400000,78
24261,200000,43
24262,300000,33
24263,500000,89
24264,200000,39
24265,200000,91
24266,300000,93
24267,200000,68
24268,400000,64
24269,100000,72
24270,200000,75
24271,200000,26
24272,100000,86
24273,400000,19
24274,100000,1
24275,300000,97
24276,200000,52
24277,400000,2
24278,400000,69
24279,200000,14
24280,200000,38
24281,300000,72
24282,300000,39
24283,100000,19
24284,100000,9
24285,300000,9
24286,200000,36
24287,100000,54
24288,100000,72
24289,200000,35
24290,400000,71
24291,300000,42
24292,400000,92
24293,200000,84
24294,400000,53
24295,500000,30
24296,500000,72
24297,500000,94
24298,500000,17
24299,100000,3
24300,500000,13
24301,500000,17
24302,200000,85
24303,200000,93
24304,100000,87
24305,300000,5
24306,400000,26
24307,400000,20
24308,300000,66
24309,200000,73
24310,300000,73
24311,300000,57
24312,100000,31
24313,500000,83
24314,400000,50
24315,400000,76
24316,200000,63
24317,100000,74
24318,100000,89
24319,300000,11
24320,100000,71
24321,400000,41
24322,200000,49
24323,400000,86
24324,400000,96
24325,200000,84
24326,200000,1
24327,400000,2
24328,300000,9
24329,100000,51
24330,400000,63
24331,200000,50
24332,500000,78
24333,400000,78
24334,500000,83
24335,300000,19
24336,100000,75
24337,200000,29
24338,500000,49
24339,300000,43
24340,400000,56
24341,300000,50
24342,500000,67
24343,400000,89
24344,300000,99
24345,100000,33
24346,300000,4
24347,200000,84
24348,100000,57
24349,300000,57
24350,100000,31
24351,100000,64
24352,300000,85
24353,300000,38
24354,400000,98
24355,100000,12
24356,500000,20
24357,100000,15
24358,500000,83
24359,300000,18
24360,500000,15
24361,200000,70
24362,500000,39
24363,400000,68
24364,300000,51
24365,500000,44
24366,100000,42
24367,400000,45
24368,100000,40
24369,500000,29
24370,300000,31
24371,400000,48
24372,500000,17
24373,400000,27
24374,500000,81
24375,300000,12
24376,200000,72
24377,400000,53
24378,200000,31
24379,200000,92
24380,500000,28
24381,100000,1
24382,100000,75
24383,300000,49
24384,100000,47
24385,300000,75
24386,400000,71
24387,100000,72
24388,400000,37
24389,400000,11
24390,500000,78
24391,400000,72
24392,100000,90
24393,500000,70
24394,300000,85
24395,400000,64
24396,200000,13
24397,400000,99
24398,300000,19
24399,400000,45
24400,200000,87
24401,300000,28
24402,400000,27
24403,300000,90
24404,100000,68
24405,400000,56
24406,400000,57
24407,200000,82
24408,400000,93
24409,200000,35
24410,300000,60
24411,400000,94
24412,100000,32
24413,500000,12
24414,200000,86
24415,100000,49
24416,300000,99
24417,300000,51
24418,100000,92
24419,500000,43
24420,100000,99
24421,500000,100
24422,200000,73
24423,100000,19
24424,200000,61
24425,300000,11
24426,500000,18
24427,100000,8
24428,400000,71
24429,400000,54
24430,200000,23
24431,100000,54
24432,500000,73
24433,100000,83
24434,300000,96
24435,300000,59
24436,500000,57
24437,200000,96
24438,200000,8
24439,100000,41
24440,100000,14
24441,400000,69
24442,400000,99
24443,200000,83
24444,300000,97
24445,500000,55
24446,400000,2
24447,100000,97
24448,100000,14
24449,200000,12
24450,100000,27
24451,200000,33
24452,100000,73
24453,500000,21
24454,500000,77
24455,300000,70
24456,100000,82
24457,300000,71
24458,300000,78
24459,100000,83
24460,400000,53
24461,200000,36
24462,300000,44
24463,100000,47
24464,400000,83
24465,300000,58
24466,100000,98
24467,100000,73
24468,300000,95
24469,500000,23
24470,300000,27
24471,400000,25
24472,500000,21
24473,300000,50
24474,500000,19
24475,400000,14
24476,200000,47
24477,300000,1
24478,200000,86
24479,300000,72
24480,500000,74
24481,400000,40
24482,500000,40
24483,400000,1
24484,100000,100
24485,300000,95
24486,500000,12
24487,400000,60
24488,500000,72
24489,500000,41
24490,300000,76
24491,200000,74
24492,300000,56
24493,400000,28
24494,300000,26
24495,400000,40
24496,300000,82
24497,100000,33
24498,400000,47
24499,100000,61
24500,200000,93
24501,500000,96
24502,500000,40
24503,500000,14
24504,400000,65
24505,200000,8
24506,500000,91
24507,200000,33
24508,500000,7
24509,300000,100
24510,100000,42
24511,300000,67
24512,500000,8
24513,500000,41
24514,500000,7
24515,100000,87
24516,100000,100
24517,300000,59
24518,100000,38
24519,100000,68
24520,200000,23
24521,500000,87
24522,400000,14
24523,200000,47
24524,400000,98
24525,400000,87
24526,100000,11
24527,300000,52
24528,500000,66
24529,400000,85
24530,300000,4
24531,200000,39
24532,300000,50
24533,300000,49
24534,200000,15
24535,100000,25
24536,300000,99
24537,100000,72
24538,500000,5
24539,200000,48
24540,200000,5
24541,100000,6
24542,300000,5
24543,500000,18
24544,300000,24
24545,100000,29
24546,100000,88
24547,400000,92
24548,500000,13
24549,300000,19
24550,200000,37
24551,100000,87
24552,400000,83
24553,500000,17
24554,100000,13
24555,100000,80
24556,100000,99
24557,200000,33
24558,500000,61
24559,400000,92
24560,500000,3
24561,200000,44
24562,100000,37
24563,500000,36
24564,100000,21
