31500,99,2,244,131,14,2,1,0,2,3,916.5,2019-11-09 17:30:00,71378,90/04/06
31501,99,3,78,64,15,2,1,0,2,2,1131,2019-12-27 20:00:00,30572,92/09/01
31502,99,3,189,199,15,2,0,1,2,2,912.5,2019-12-26 21:00:00,39908,91/12/06
31503,99,1,56,193,15,3,2,0,2,2,1006.5,2019-12-15 18:30:00,21324,90/05/04
31504,99,4,209,67,15,2,2,0,3,3,866,2019-12-27 16:00:00,68073,85/05/21
31505,99,5,250,73,15,1,0,2,3,1,1118.5,2019-12-08 16:00:00,84893,84/03/08
31506,99,2,175,48,15,1,0,1,2,4,739,2019-12-28 21:30:00,30034,93/07/25
31507,99,4,166,68,15,3,1,0,1,1,927.5,2019-12-14 16:00:00,93763,91/12/26
31508,99,5,235,65,15,2,0,1,1,4,1011.5,2019-12-12 19:00:00,35538,87/03/12
31509,99,3,243,187,15,3,1,1,2,1,808.5,2019-12-21 16:00:00,96084,84/04/27
31510,99,5,62,25,15,2,0,1,1,1,876.5,2019-12-11 18:30:00,72941,89/03/20
31511,99,2,24,91,16,2,2,0,2,1,869,2019-12-04 18:30:00,25083,83/03/05
31512,99,2,176,56,16,1,1,1,3,1,1023.5,2019-12-24 19:00:00,21173,92/09/27
31513,99,2,165,81,16,3,0,1,3,3,910.5,2019-12-05 15:00:00,32602,82/07/02
31514,99,5,20,179,16,3,1,1,2,2,1027.5,2019-12-08 18:30:00,32110,93/10/19
31515,99,4,188,34,16,2,0,1,1,1,818,2019-12-09 17:30:00,39702,95/03/02
31516,99,1,209,118,16,1,2,0,1,4,947,2019-12-28 17:00:00,68073,82/04/27
31517,99,2,79,26,16,3,0,1,3,2,866.5,2019-12-03 20:30:00,36009,90/07/21
31518,99,3,25,70,16,3,1,0,2,3,952,2019-12-01 15:30:00,38215,86/08/02
31519,99,3,170,27,16,1,0,1,1,2,805.5,2019-12-10 16:30:00,14301,84/06/06
31520,99,2,248,146,16,3,1,0,3,2,1004,2019-12-12 20:30:00,30101,94/09/14
31521,99,1,172,189,17,2,0,2,2,4,920,2019-12-21 21:00:00,27769,92/12/16
31522,99,2,209,109,17,2,1,1,2,1,683,2019-12-01 20:00:00,68073,94/04/01
31523,99,2,74,134,17,1,0,1,1,2,907,2019-12-27 15:00:00,48069,87/09/04
31524,99,3,178,176,17,2,0,1,1,1,857,2019-12-27 16:00:00,69155,83/05/23
31525,99,3,81,23,17,2,1,1,2,2,855.5,2019-12-11 21:30:00,91734,84/12/19
31526,99,4,245,17,17,2,2,0,2,2,696,2019-12-02 18:30:00,6901,84/11/06
31527,99,5,9,115,17,3,0,2,1,1,968.5,2019-12-06 21:00:00,97584,90/01/08
31528,99,2,199,52,17,1,2,0,2,1,834.5,2019-12-08 20:30:00,41089,97/10/08
31529,99,1,77,131,17,3,2,0,3,2,775,2019-12-09 19:00:00,97935,90/04/06
31530,99,5,89,197,17,2,0,2,1,4,896,2019-12-05 15:30:00,71663,82/03/09
31531,99,3,139,13,18,3,1,0,1,4,965,2020-01-08 15:30:00,12218,88/04/18
31532,99,5,175,38,18,1,0,2,2,2,948,2020-01-26 17:00:00,30034,84/11/04
31533,99,5,221,69,18,3,1,0,2,1,1062.5,2020-01-13 21:00:00,65486,97/02/04
31534,99,2,68,173,18,2,0,1,2,3,843,2020-01-14 16:30:00,80909,82/05/24
31535,99,2,207,91,18,1,1,0,1,1,832,2020-01-25 15:00:00,85320,83/03/05
31536,99,1,144,65,18,1,0,1,2,2,932,2020-01-05 17:30:00,16166,87/03/12
31537,99,4,137,171,18,2,0,1,3,2,983,2020-01-26 21:30:00,16561,85/07/21
31538,99,2,147,159,18,2,0,2,1,2,898.5,2020-01-13 21:00:00,31052,81/11/22
31539,99,2,174,166,18,2,1,0,1,2,1096,2020-01-09 21:00:00,40058,88/07/25
31540,99,4,209,162,18,2,0,1,1,2,1024,2020-01-05 15:00:00,68073,86/11/20
31541,99,1,40,180,19,2,1,1,1,1,826.5,2020-01-18 18:30:00,52589,88/12/10
31542,99,5,111,79,19,1,1,0,1,2,922.5,2020-01-09 19:00:00,39420,83/07/18
31543,99,3,120,47,19,3,0,1,2,1,1032.5,2020-01-08 21:30:00,34104,93/01/02
31544,99,2,175,99,19,2,0,2,2,3,1034,2020-01-13 15:30:00,30034,84/05/15
31545,99,2,27,141,19,3,1,1,1,3,948.5,2020-01-04 15:00:00,28189,87/05/28
31546,99,5,25,183,19,2,0,2,3,2,756.5,2020-01-16 16:30:00,38215,82/05/19
31547,99,1,91,49,19,2,1,1,2,2,849,2020-01-01 17:00:00,31954,96/01/18
31548,99,1,189,14,19,1,1,0,1,2,850.5,2020-01-21 17:30:00,39908,82/06/04
31549,99,5,124,17,19,1,0,1,1,1,799,2020-01-07 20:30:00,67838,84/11/06
31550,99,4,167,126,19,1,2,0,3,3,849,2020-01-27 19:30:00,32785,84/11/22
31551,99,3,194,68,20,1,0,1,1,1,880.5,2020-01-02 16:30:00,68093,91/12/26
31552,99,1,195,62,20,3,0,1,1,3,889.5,2020-01-11 18:00:00,96990,89/09/03
31553,99,5,92,198,20,2,2,0,1,4,931.5,2020-01-01 18:30:00,41232,81/01/25
31554,99,1,250,141,20,1,1,1,2,1,799,2020-01-27 19:30:00,84893,87/05/28
31555,99,2,18,76,20,2,0,2,2,1,802,2020-01-07 18:30:00,22654,86/02/22
31556,99,4,79,20,20,2,0,1,2,4,894,2020-01-12 16:00:00,36009,80/09/03
31557,99,4,6,62,20,2,0,1,2,3,925.5,2020-01-13 16:00:00,70043,89/09/03
31558,99,5,210,88,20,3,1,1,2,1,959.5,2020-01-22 17:30:00,87758,94/10/18
31559,99,2,61,43,20,1,1,0,3,1,846.5,2020-01-22 20:00:00,24311,88/02/11
31560,99,4,244,165,20,1,1,1,2,1,863.5,2020-01-23 21:30:00,71378,92/08/17
31561,99,2,53,32,21,3,1,1,1,1,740.5,2020-02-13 21:30:00,37152,92/05/19
31562,99,1,44,170,21,1,1,0,1,1,1003,2020-02-06 17:00:00,89760,93/12/25
31563,99,4,66,28,21,3,0,2,2,1,933,2020-02-21 18:00:00,8329,95/05/04
31564,99,5,10,82,21,1,1,0,2,2,989,2020-02-27 18:30:00,86131,97/05/18
31565,99,1,40,70,21,3,0,1,1,1,1074,2020-02-10 16:00:00,52589,86/08/02
31566,99,3,195,47,21,1,1,1,2,1,1013.5,2020-02-25 20:30:00,96990,93/01/02
31567,99,3,112,164,21,1,2,0,2,4,795,2020-02-19 17:00:00,5579,90/06/12
31568,99,3,118,166,21,2,0,1,2,2,973.5,2020-02-25 15:00:00,87814,88/07/25
31569,99,2,11,196,21,1,1,1,2,1,828.5,2020-02-18 19:00:00,47866,81/06/11
31570,99,2,195,118,21,1,1,1,3,2,947.5,2020-02-27 16:30:00,96990,82/04/27
31571,99,1,14,169,22,1,1,1,1,3,967,2020-02-03 20:00:00,74318,95/11/18
31572,99,5,60,39,22,1,1,0,2,2,804,2020-02-01 18:30:00,84383,88/01/13
31573,99,1,222,20,22,2,1,0,1,3,768.5,2020-02-03 15:00:00,62276,80/09/03
31574,99,3,184,10,22,1,2,0,2,1,947,2020-02-04 15:30:00,41305,90/02/07
31575,99,5,193,171,22,3,1,0,1,3,788.5,2020-02-18 20:30:00,71494,85/07/21
31576,99,2,153,13,22,1,0,1,2,1,816.5,2020-02-25 16:30:00,78880,88/04/18
31577,99,2,136,72,22,1,0,1,3,3,775.5,2020-02-14 20:00:00,81847,89/05/05
31578,99,2,49,122,22,2,1,1,3,2,960,2020-02-08 21:30:00,30480,83/03/10
31579,99,1,54,5,22,2,2,0,1,2,979,2020-02-02 15:00:00,92800,96/12/09
31580,99,3,57,122,22,2,0,1,2,2,937.5,2020-02-23 16:00:00,5092,83/03/10
31581,99,2,58,98,23,1,0,2,2,3,1081,2020-02-24 16:30:00,53244,96/02/17
31582,99,5,166,184,23,2,1,0,2,1,739.5,2020-02-18 16:30:00,93763,81/07/17
31583,99,2,140,83,23,2,1,1,1,3,778.5,2020-02-10 19:30:00,25060,95/03/17
31584,99,3,210,156,23,2,1,0,1,2,984,2020-02-14 21:30:00,87758,86/10/24
31585,99,3,233,4,23,2,1,0,2,1,1109,2020-02-01 17:00:00,46705,87/04/25
31586,99,3,87,142,23,2,0,1,2,2,989,2020-02-28 15:00:00,17126,89/06/21
31587,99,1,23,66,23,2,1,1,2,1,1070.5,2020-02-28 16:30:00,71020,87/09/04
31588,99,1,218,89,23,1,2,0,3,1,949,2020-02-25 16:30:00,10236,89/02/05
31589,99,2,244,133,23,2,1,0,1,3,876.5,2020-02-02 16:00:00,71378,89/06/24
31590,99,5,54,20,23,3,1,1,1,1,931,2020-02-20 21:00:00,92800,80/09/03
31591,99,4,30,170,24,1,1,1,2,1,757,2020-03-22 16:00:00,6285,93/12/25
31592,99,1,67,193,24,2,1,1,1,1,871,2020-03-25 17:30:00,60096,90/05/04
31593,99,3,131,137,24,2,0,1,2,2,819,2020-03-24 19:00:00,26487,84/08/04
31594,99,2,228,53,24,2,1,1,2,2,839,2020-03-15 21:30:00,59153,96/09/26
31595,99,4,77,189,24,2,1,0,1,1,823,2020-03-15 16:30:00,97935,92/12/16
31596,99,4,146,158,24,1,2,0,2,3,940.5,2020-03-27 17:00:00,35877,83/04/26
31597,99,1,30,159,24,1,1,1,2,2,674,2020-03-20 15:30:00,6285,81/11/22
31598,99,1,84,192,24,2,1,1,1,2,1046,2020-03-07 18:00:00,54092,82/03/14
31599,99,4,32,175,24,2,1,0,1,1,757.5,2020-03-26 16:00:00,24526,83/06/03
31600,99,5,238,48,24,2,1,0,3,3,786.5,2020-03-09 21:00:00,78070,93/07/25
31601,99,5,169,178,25,1,0,2,2,1,1090.5,2020-03-18 21:30:00,79187,86/07/10
31602,99,3,138,136,25,2,1,1,1,1,847,2020-03-12 17:00:00,60147,80/02/14
31603,99,4,67,169,25,2,1,0,2,3,984,2020-03-19 21:00:00,60096,95/11/18
31604,99,1,218,58,25,1,0,1,2,1,919.5,2020-03-06 16:00:00,10236,90/11/21
31605,99,1,131,120,25,1,1,1,1,2,756.5,2020-03-26 19:00:00,26487,96/09/18
31606,99,4,217,3,25,3,1,0,3,3,807,2020-03-14 20:30:00,95557,86/10/03
31607,99,1,41,8,25,2,1,0,3,1,661,2020-03-05 18:00:00,97011,93/10/14
31608,99,4,95,137,25,1,0,2,2,2,882,2020-03-22 21:30:00,7197,84/08/04
31609,99,4,213,3,25,3,1,1,2,3,747.5,2020-03-12 19:30:00,84144,86/10/03
31610,99,3,35,35,25,1,0,1,3,3,999.5,2020-03-07 19:30:00,46078,80/08/21
31611,99,2,77,33,26,2,1,0,1,1,872.5,2020-04-06 21:00:00,97935,94/11/17
31612,99,1,83,31,26,2,1,0,2,3,870.5,2020-04-18 15:00:00,26384,97/07/06
31613,99,4,125,140,26,1,1,0,1,2,762.5,2020-04-13 21:00:00,74986,81/04/26
31614,99,1,178,5,26,3,1,0,2,2,817.5,2020-04-15 18:30:00,69155,96/12/09
31615,99,4,73,92,26,3,1,1,2,2,879.5,2020-04-04 20:00:00,35531,84/06/22
31616,99,1,11,190,26,1,1,1,3,1,1037.5,2020-04-14 20:00:00,47866,91/08/21
31617,99,3,71,23,26,2,2,0,2,3,995.5,2020-04-14 17:00:00,32726,84/12/19
31618,99,5,121,126,26,2,1,0,2,2,805.5,2020-04-25 18:30:00,5386,84/11/22
31619,99,2,101,148,26,3,0,1,1,4,948.5,2020-04-25 20:30:00,35958,82/07/08
31620,99,2,201,156,26,1,0,1,1,4,1037.5,2020-04-20 18:30:00,14618,86/10/24
31621,99,5,19,21,27,2,1,1,2,3,954.5,2020-04-21 20:30:00,67775,91/03/28
31622,99,1,47,126,27,1,0,2,1,1,951,2020-04-01 15:30:00,36363,84/11/22
31623,99,4,186,88,27,3,1,0,1,2,1067,2020-04-14 19:30:00,78986,94/10/18
31624,99,3,231,29,27,3,1,0,3,2,1003,2020-04-24 21:30:00,10959,86/10/17
31625,99,1,247,49,27,3,1,0,2,1,861.5,2020-04-22 15:00:00,88901,96/01/18
31626,99,3,125,175,27,3,1,0,3,1,857.5,2020-04-22 15:30:00,74986,83/06/03
31627,99,1,221,117,27,1,1,0,1,3,1021,2020-04-06 15:00:00,65486,80/04/10
31628,99,3,117,150,27,2,1,1,1,2,951.5,2020-04-14 15:00:00,98367,92/12/25
31629,99,4,41,96,27,1,1,1,2,3,846,2020-04-17 17:00:00,97011,97/04/21
31630,99,3,104,170,27,1,0,2,1,1,784.5,2020-04-15 18:30:00,38399,93/12/25
31631,99,5,5,71,28,2,2,0,3,1,822.5,2020-04-17 15:30:00,27769,82/12/27
31632,99,4,18,41,28,2,1,1,2,4,981,2020-04-26 18:30:00,22654,82/10/03
31633,99,1,125,104,28,2,1,1,1,2,900.5,2020-04-18 18:30:00,74986,97/01/04
31634,99,2,37,20,28,2,1,1,1,2,863,2020-04-25 20:30:00,53194,80/09/03
31635,99,2,73,152,28,2,2,0,2,1,778,2020-04-12 21:30:00,35531,93/10/21
31636,99,5,22,175,28,3,0,2,3,3,959,2020-04-13 18:30:00,60631,83/06/03
31637,99,4,58,187,28,1,1,1,2,4,825.5,2020-04-24 16:30:00,53244,84/04/27
31638,99,5,152,15,28,1,1,1,2,3,972,2020-04-06 20:30:00,61238,81/01/13
31639,99,3,79,12,28,1,2,0,1,2,816.5,2020-04-08 17:00:00,36009,91/02/01
31640,99,1,98,92,28,3,1,1,2,2,909,2020-04-15 21:30:00,20037,84/06/22
31641,99,4,61,42,29,3,1,1,2,2,904,2020-05-17 18:30:00,24311,82/01/27
31642,99,1,43,171,29,2,1,1,2,1,981.5,2020-05-04 19:30:00,80078,85/07/21
31643,99,1,72,119,29,2,1,0,1,3,770.5,2020-05-14 15:00:00,41671,97/10/13
31644,99,3,152,10,29,2,0,1,2,1,861.5,2020-05-23 16:30:00,61238,90/02/07
31645,99,2,155,127,29,1,0,1,3,3,879.5,2020-05-12 15:30:00,78562,93/08/18
31646,99,3,103,23,29,3,1,0,1,1,948,2020-05-18 20:00:00,56159,84/12/19
31647,99,3,241,75,29,2,2,0,3,2,608,2020-05-16 17:30:00,18789,91/11/14
31648,99,1,196,188,29,1,0,1,2,2,834,2020-05-24 21:00:00,89760,82/01/03
31649,99,3,208,11,29,2,1,1,1,4,925,2020-05-01 17:30:00,54699,88/01/27
31650,99,5,212,150,29,1,1,1,3,2,849,2020-05-06 16:00:00,7057,92/12/25
31651,99,3,110,6,30,1,0,2,1,4,889.5,2020-05-19 19:00:00,34580,83/09/06
31652,99,5,114,181,30,2,1,1,1,1,1104.5,2020-05-18 15:00:00,84135,91/06/05
23408,74,5,40,62,5,2,0,1,1,1,881,1994-08-08 21:30:00,52589,89/09/03
23409,74,2,225,118,5,2,1,1,2,2,1063.5,1994-08-23 20:30:00,78942,82/04/27
23410,74,3,32,170,5,2,0,1,1,2,886,1994-08-03 19:00:00,24526,93/12/25
23411,74,3,205,123,6,3,0,2,1,2,1029,1994-09-08 18:30:00,61174,80/10/12
23412,74,1,32,115,6,2,1,0,2,3,632.5,1994-09-22 21:00:00,24526,90/01/08
23413,74,4,160,40,6,1,1,1,2,4,563.5,1994-09-19 15:00:00,37048,97/01/23
23414,74,3,13,154,6,2,1,1,2,3,858.5,1994-09-28 16:00:00,44330,97/06/17
23415,74,1,235,187,6,2,2,0,1,1,924.5,1994-09-22 20:30:00,35538,84/04/27
23416,74,3,87,153,6,1,1,0,2,3,908,1994-09-13 18:00:00,17126,85/07/13
23417,74,5,210,6,6,2,1,0,2,4,952,1994-09-24 18:30:00,87758,83/09/06
23418,74,2,213,98,6,1,0,1,2,2,960.5,1994-09-18 19:00:00,84144,96/02/17
23419,74,3,106,115,6,2,2,0,1,3,862,1994-09-28 18:00:00,27889,90/01/08
23420,74,2,193,142,6,3,0,1,1,2,848.5,1994-09-08 21:30:00,71494,89/06/21
23421,74,1,201,69,7,2,1,0,1,1,706,1994-09-09 20:00:00,14618,97/02/04
23422,74,1,151,106,7,1,2,0,2,2,1003,1994-09-02 16:00:00,11885,81/12/03
23423,74,1,12,149,7,1,1,1,1,2,922,1994-09-04 16:00:00,82535,95/09/08
23424,74,1,76,4,7,2,1,0,1,2,1052.5,1994-09-02 21:00:00,22382,87/04/25
23425,74,4,111,88,7,2,1,1,1,2,769.5,1994-09-25 16:30:00,39420,94/10/18
23426,74,3,175,163,7,3,0,1,2,4,782.5,1994-09-22 20:00:00,30034,94/05/25
23427,74,4,6,47,7,2,0,1,2,3,913.5,1994-09-23 19:00:00,70043,93/01/02
23428,74,2,101,92,7,1,2,0,2,4,703.5,1994-09-06 17:30:00,35958,84/06/22
23429,74,1,86,122,7,2,1,0,1,2,957,1994-09-22 16:00:00,64784,83/03/10
23430,74,2,207,78,7,2,2,0,3,3,972,1994-09-23 16:30:00,85320,89/05/11
23431,74,2,170,157,8,3,0,1,1,2,958,1994-09-08 16:00:00,14301,81/09/14
23432,74,4,152,146,8,2,0,2,2,3,1062,1994-09-09 20:30:00,61238,94/09/14
23433,74,3,205,125,8,1,0,1,1,1,1228,1994-09-17 15:30:00,61174,87/03/20
23434,74,2,17,38,8,2,1,1,2,3,974.5,1994-09-20 20:00:00,99165,84/11/04
23435,74,5,45,99,8,1,0,2,1,2,840.5,1994-09-15 15:00:00,17350,84/05/15
23436,74,4,132,116,8,2,2,0,2,4,935.5,1994-09-18 16:30:00,8658,92/12/19
23437,74,3,225,198,8,3,1,1,3,1,916.5,1994-09-03 21:00:00,78942,81/01/25
23438,74,3,90,192,8,2,1,1,2,2,762,1994-09-22 21:30:00,65623,82/03/14
23439,74,5,27,136,8,2,2,0,2,2,914.5,1994-09-13 18:00:00,28189,80/02/14
23440,74,3,53,109,8,2,0,1,2,3,941,1994-09-28 20:30:00,37152,94/04/01
23441,74,2,69,93,9,2,0,1,1,2,760.5,1994-10-02 21:30:00,54326,88/03/04
23442,74,1,94,120,9,1,1,1,2,2,846.5,1994-10-13 16:30:00,5131,96/09/18
23443,74,4,172,59,9,1,1,0,2,2,942,1994-10-28 17:00:00,27769,80/07/08
23444,74,4,53,31,9,1,0,1,1,3,877,1994-10-17 17:00:00,37152,97/07/06
23445,74,2,158,74,9,3,0,2,2,4,886,1994-10-28 20:00:00,26135,85/09/07
23446,74,3,12,55,9,2,1,0,1,3,713,1994-10-12 18:00:00,82535,91/03/08
23447,74,2,32,35,9,3,0,2,1,1,913.5,1994-10-02 20:00:00,24526,80/08/21
23448,74,2,102,129,9,1,0,2,1,1,912,1994-10-12 15:30:00,98651,85/10/22
23449,74,4,241,172,9,2,1,1,2,3,916.5,1994-10-10 17:00:00,18789,97/05/11
23450,74,2,91,37,9,1,2,0,3,2,924.5,1994-10-26 19:30:00,31954,80/01/11
23451,74,4,177,1,10,3,0,2,2,3,877.5,1994-10-18 17:30:00,58381,92/06/09
23452,74,3,145,17,10,2,0,2,1,1,963.5,1994-10-12 18:30:00,5322,84/11/06
23453,74,3,6,188,10,2,2,0,3,1,1021.5,1994-10-21 15:30:00,70043,82/01/03
23454,74,1,71,153,10,2,1,1,1,1,657,1994-10-18 20:30:00,32726,85/07/13
23455,74,5,189,98,10,2,0,1,1,2,893,1994-10-12 17:00:00,39908,96/02/17
23456,74,2,193,81,10,2,1,1,1,2,947,1994-10-10 15:30:00,71494,82/07/02
23457,74,5,33,64,10,3,0,1,2,1,927.5,1994-10-16 16:00:00,89966,92/09/01
23458,74,5,175,94,10,2,1,1,2,2,828.5,1994-10-20 21:30:00,30034,84/11/04
23459,74,1,237,20,10,2,1,0,1,1,933,1994-10-21 15:00:00,83997,80/09/03
23460,74,5,211,68,10,1,0,1,2,2,890,1994-10-02 21:30:00,21346,91/12/26
23461,74,4,104,9,11,2,0,2,2,3,871,1994-10-01 21:30:00,38399,89/01/14
23462,74,3,195,22,11,3,1,0,1,1,854,1994-10-13 19:30:00,96990,86/09/25
23463,74,4,5,174,11,3,0,2,1,1,974,1994-10-01 17:00:00,27769,96/01/22
23464,74,5,50,20,11,1,1,0,2,3,900.5,1994-10-02 20:30:00,88927,80/09/03
23465,74,3,225,85,11,1,1,0,2,3,922,1994-10-10 17:00:00,78942,91/08/01
23466,74,1,206,103,11,2,1,0,2,2,940,1994-10-26 19:00:00,22210,83/09/12
23467,74,5,184,181,11,2,1,0,2,3,802.5,1994-10-12 21:00:00,41305,91/06/05
23468,74,3,153,169,11,3,0,1,1,1,882.5,1994-10-27 19:00:00,78880,95/11/18
23469,74,3,157,162,11,3,1,1,1,2,939.5,1994-10-03 16:00:00,95914,86/11/20
23470,74,4,43,92,11,2,0,2,2,2,890,1994-10-19 15:00:00,80078,84/06/22
23471,74,1,181,116,12,3,1,0,3,1,880,1994-11-05 20:30:00,63413,92/12/19
23472,74,1,178,85,12,1,1,1,1,2,970.5,1994-11-19 16:30:00,69155,91/08/01
23473,74,2,25,97,12,3,0,1,2,1,850,1994-11-12 21:30:00,38215,83/06/04
23474,74,1,74,161,12,2,0,1,2,1,958,1994-11-11 20:30:00,48069,80/01/01
23475,74,1,243,102,12,3,0,2,2,3,867,1994-11-13 21:30:00,96084,92/12/12
23476,74,3,205,138,12,3,1,1,1,3,896,1994-11-03 20:30:00,61174,91/10/09
23477,74,2,209,74,12,3,1,1,2,3,990,1994-11-20 21:00:00,68073,85/09/07
23478,74,5,61,38,12,3,1,0,2,3,896,1994-11-18 21:00:00,24311,84/11/04
23479,74,3,103,143,12,2,1,0,2,2,1041,1994-11-27 17:00:00,56159,91/12/10
23480,74,5,215,87,12,1,0,1,2,1,927.5,1994-11-26 16:00:00,40068,82/02/26
23481,74,4,101,74,13,1,0,2,1,4,989.5,1994-11-11 16:30:00,35958,85/09/07
23482,74,1,246,48,13,3,1,0,1,2,913,1994-11-24 17:00:00,82783,93/07/25
23483,74,3,109,62,13,2,1,0,2,2,848.5,1994-11-24 20:30:00,60403,89/09/03
23484,74,5,25,114,13,2,0,1,2,1,759.5,1994-11-13 18:00:00,38215,86/10/12
23485,74,2,92,187,13,1,1,1,1,1,782,1994-11-11 17:30:00,41232,84/04/27
23486,74,3,152,90,13,2,0,2,3,1,1058,1994-11-24 20:30:00,61238,97/01/12
23487,74,2,159,163,13,2,2,0,1,2,983.5,1994-11-11 21:30:00,29865,94/05/25
23488,74,1,47,169,13,2,0,1,3,2,822,1994-11-05 18:30:00,36363,95/11/18
23489,74,1,90,186,13,1,0,2,1,3,952,1994-11-08 18:00:00,65623,81/02/16
23490,74,3,204,77,13,2,1,1,1,3,848,1994-11-24 19:30:00,59285,93/02/22
23491,74,5,50,144,14,1,0,2,2,1,1079,1994-11-10 18:00:00,88927,92/02/10
23492,74,1,148,111,14,2,2,0,3,3,1015,1994-11-27 17:00:00,17626,94/06/20
23493,74,1,226,141,14,3,0,1,3,2,1057.5,1994-11-28 20:00:00,41085,87/05/28
23494,74,3,109,66,14,1,1,1,2,3,812,1994-11-15 15:30:00,60403,87/09/04
23495,74,5,37,144,14,3,1,0,3,1,933.5,1994-11-10 20:00:00,53194,92/02/10
23496,74,5,206,39,14,1,2,0,2,3,1072,1994-11-10 21:00:00,22210,88/01/13
23497,74,2,169,63,14,1,1,0,1,3,831,1994-11-01 16:00:00,79187,91/07/15
23498,74,3,157,84,14,1,1,0,1,3,898,1994-11-17 17:00:00,95914,95/07/02
23499,74,4,250,195,14,1,2,0,3,1,970.5,1994-11-15 20:30:00,84893,95/11/19
23500,74,2,120,21,14,3,1,1,1,1,1035,1994-11-06 17:00:00,34104,91/03/28
23501,74,2,121,39,15,2,0,1,2,1,812,1994-12-19 20:00:00,5386,88/01/13
23502,74,3,99,105,15,3,1,1,2,2,998,1994-12-02 18:30:00,11765,91/11/02
23503,74,2,8,70,15,1,1,0,2,1,944.5,1994-12-25 19:00:00,58346,86/08/02
23504,74,4,50,64,15,1,0,1,2,2,923,1994-12-26 21:30:00,88927,92/09/01
23505,74,3,17,197,15,3,1,0,1,1,719,1994-12-22 20:30:00,99165,82/03/09
23506,74,3,15,45,15,3,1,0,3,2,939,1994-12-19 18:00:00,22678,83/02/04
23507,74,4,121,52,15,1,1,1,2,3,918.5,1994-12-21 15:00:00,5386,97/10/08
23508,74,1,166,188,15,2,0,1,1,4,911,1994-12-20 16:00:00,93763,82/01/03
23509,74,2,111,105,15,1,0,1,2,3,829,1994-12-19 20:00:00,39420,91/11/02
23510,74,3,170,193,15,3,0,2,3,4,992.5,1994-12-25 15:30:00,14301,90/05/04
23511,74,2,219,170,16,1,2,0,2,3,744.5,1994-12-26 17:00:00,24508,93/12/25
23512,74,3,196,16,16,2,0,1,1,1,858,1994-12-26 15:30:00,89760,93/08/21
23513,74,4,54,3,16,2,2,0,2,1,907,1994-12-23 16:30:00,92800,86/10/03
23514,74,2,32,92,16,2,2,0,2,1,1053,1994-12-28 17:30:00,24526,84/06/22
23515,74,4,224,184,16,3,0,1,1,3,914,1994-12-24 19:00:00,8201,81/07/17
23516,74,4,94,194,16,2,1,0,2,1,836,1994-12-07 19:30:00,5131,94/02/25
23517,74,3,228,76,16,1,1,0,3,2,844,1994-12-25 19:30:00,59153,86/02/22
23518,74,5,42,3,16,1,1,0,1,2,917,1994-12-01 21:00:00,95290,86/10/03
23519,74,2,213,75,16,2,1,1,1,2,855.5,1994-12-17 20:30:00,84144,91/11/14
23520,74,5,218,151,16,2,2,0,2,2,903.5,1994-12-04 20:00:00,10236,96/11/27
23521,74,2,166,181,17,2,1,0,2,1,842.5,1994-12-21 19:30:00,93763,91/06/05
23522,74,5,67,128,17,1,0,1,2,4,798.5,1994-12-17 18:00:00,60096,87/07/16
23523,74,3,152,144,17,3,0,1,2,2,878,1994-12-20 17:00:00,61238,92/02/10
23524,74,4,140,97,17,2,2,0,3,2,771.5,1994-12-28 15:30:00,25060,83/06/04
23525,74,4,154,33,17,3,0,1,3,1,978.5,1994-12-11 18:00:00,12321,94/11/17
23526,74,2,49,84,17,2,0,1,3,2,917.5,1994-12-21 17:30:00,30480,95/07/02
23527,74,2,136,162,17,3,0,2,1,2,877.5,1994-12-07 16:00:00,81847,86/11/20
23528,74,5,221,133,17,2,2,0,2,4,862,1994-12-18 16:00:00,65486,89/06/24
23529,74,1,72,95,17,2,1,1,2,2,787.5,1994-12-07 15:00:00,41671,96/01/01
23530,74,2,76,59,17,3,0,1,1,2,833.5,1994-12-14 18:30:00,22382,80/07/08
23531,74,5,181,29,18,2,1,1,2,1,787.5,1995-01-09 19:30:00,63413,86/10/17
23532,74,1,191,46,18,3,2,0,1,1,969,1995-01-18 16:00:00,88062,81/10/08
23533,74,4,51,196,18,1,1,1,1,1,783.5,1995-01-15 19:30:00,20343,81/06/11
23534,74,5,52,137,18,3,1,1,1,2,1166,1995-01-13 19:30:00,78702,84/08/04
23535,74,3,127,137,18,1,0,1,2,1,872,1995-01-16 15:30:00,48547,84/08/04
23536,74,4,174,91,18,1,2,0,1,1,900,1995-01-14 17:30:00,40058,83/03/05
23537,74,5,144,70,18,3,0,1,2,1,922,1995-01-05 21:00:00,16166,86/08/02
23538,74,3,14,147,18,2,1,1,2,4,769,1995-01-23 20:30:00,74318,97/05/09
23539,74,4,2,89,18,2,1,0,1,2,976.5,1995-01-21 17:00:00,79437,89/02/05
23540,74,3,73,19,18,2,1,0,2,2,912.5,1995-01-17 21:30:00,35531,82/02/04
23541,74,2,150,182,19,1,2,0,1,3,873.5,1995-01-02 21:00:00,73296,92/09/12
23542,74,2,115,143,19,3,0,1,2,3,817,1995-01-01 17:30:00,23301,91/12/10
23543,74,5,3,49,19,2,0,2,1,3,807.5,1995-01-06 21:30:00,98180,96/01/18
23544,74,1,103,14,19,1,1,1,3,3,1018.5,1995-01-23 17:00:00,56159,82/06/04
23545,74,1,79,72,19,2,0,1,1,3,843.5,1995-01-22 20:30:00,36009,89/05/05
